AACG,20210326,4.3,5.44,4.3,4.92,5809000
AAL,20210326,23.14,23.29,22.28,22.93,36962800
AAME,20210326,3.95,4,3.56,3.64,264900
AAOI,20210326,7.88,8.29,7.88,8.29,511200
AAON,20210326,71.12,72.8,70.5,72.33,140100
AAPL,20210326,120.35,121.48,118.92,121.21,94055800
AAWW,20210326,56.32,58.29,56,58.27,503600
AAXJ,20210326,91.17,92.75,90.87,92.56,1124700
ABCB,20210326,53.47,55.01,53.15,54.94,613200
ABCL,20210326,26.9,27.11,24.07,24.75,1702700
ABCM,20210326,19.7,19.89,19.51,19.89,37200
ABEO,20210326,1.88,1.88,1.74,1.8,1807000
ABGI,20210326,9.75,9.8,9.75,9.79,2000
ABIO,20210326,3.81,3.83,3.62,3.68,402700
ABMD,20210326,295.73,302.05,290.47,301.4,236400
ABNB,20210326,178.42,181,168,174.4,3561000
ABST,20210326,13.61,13.87,13.38,13.55,32200
ABTX,20210326,41.02,41.79,40.69,41.63,54900
ABUS,20210326,3.36,3.44,3.27,3.36,865600
ACAD,20210326,25.95,26.3,25.37,25.86,1388900
ACAHU,20210326,9.86,9.92,9.86,9.92,165700
ACBI,20210326,24.25,24.815,24.04,24.73,44800
ACCD,20210326,41.09,42.91,40.4,41.81,936700
ACER,20210326,3.16,3.17,2.88,2.98,374300
ACET,20210326,12.98,13.52,12.69,13.14,86500
ACEV,20210326,10.01,10.14,9.92,10.1,262500
ACEVU,20210326,10.87,10.89,10.87,10.89,300
ACEVW,20210326,1.95,1.9506,1.82,1.91,40800
ACGL,20210326,38.32,38.81,38.16,38.78,1274200
ACGLO,20210326,26.375,26.44,26.3,26.365,8200
ACHC,20210326,58.09,58.33,56.71,57.71,396200
ACHV,20210326,12.16,12.35,11.61,11.84,29500
ACIU,20210326,7.82,7.85,7.47,7.63,145400
ACIW,20210326,37.63,38.22,37.34,38.21,723000
ACKIU,20210326,10.27,10.27,10.15,10.15,3200
ACKIW,20210326,0.5201,0.6,0.5043,0.6,33000
ACLS,20210326,37.57,39.25,37.2,39.19,372600
ACMR,20210326,84.14,86.01,79.2,83.36,230600
ACNB,20210326,30.93,31.25,30.73,30.93,6100
ACOR,20210326,5.12,5.15,4.82,4.95,93800
ACQRU,20210326,9.95,10.15,9.95,10.025,80600
