AAME,20090112,0.85,0.85,0.85,0.85,0
AAON,20090112,5.9319,5.9645,5.8193,5.8637,143700
AAPL,20090112,3.2307,3.2497,3.1268,3.1664,22075700
AAWW,20090112,23.13,23.2,21.18,21.46,222800
AAXJ,20090112,32.56,32.56,31.43,31.49,43200
ABCB,20090112,10.7,11.04,10.17,10.17,12900
ABMD,20090112,13.73,13.77,13.05,13.13,308200
ACAD,20090112,1.11,1.22,1.11,1.17,48600
ACBA,20090112,9.97,10.07,9.71,10.07,10000
ACET,20090112,11.02,11.02,10.2,10.25,236500
ACGL,20090112,7.4433,7.5167,7.3878,7.4111,375700
ACIW,20090112,5.4167,5.69,5.37,5.56,245900
ACLS,20090112,2.48,2.76,2.48,2.52,390800
ACMR,20090112,1.53,1.59,1.43,1.49,65100
ACOR,20090112,22.82,23,21.4,21.71,358900
ACTG,20090112,3.55,3.55,3.12,3.2,87200
ACWI,20090112,31.59,31.68,30.73,30.93,630500
ACWX,20090112,29.94,29.94,29.06,29.2,266200
ADBE,20090112,24.07,24.35,23.6,23.76,7057200
ADES,20090112,2.05,2.24,2.05,2.175,47800
ADI,20090112,19.32,19.33,18.82,19.05,3393400
ADP,20090112,34.1615,34.2319,33.5734,33.8542,4727400
ADPT,20090112,3.34,3.43,3.27,3.43,644100
ADRE,20090112,27.59,27.59,26.29,26.43,250000
ADSK,20090112,18.42,19.11,18.42,18.78,4674200
ADTN,20090112,15.47,15.65,15.4,15.56,943100
AEHR,20090112,2.27,2.27,2.11,2.12,29000
AEIS,20090112,9.47,9.47,8.92,9.02,237200
AEY,20090112,2.11,2.11,1.95,1.95,6300
AEZS,20090112,306,306,276,276,14500
AGEN,20090112,0.48,0.48,0.45,0.46,31400
AGNC,20090112,21.04,21.08,20.5,20.6,151400
AGYS,20090112,4.66,4.77,4.46,4.54,85900
AHPI,20090112,4,4.01,3.86,4,4200
AIMC,20090112,8.05,8.08,7.64,7.66,141600
AINV,20090112,24.69,26.34,24.63,25.68,1541500
AIRT,20090112,6.34,6.55,6.34,6.37,6200
AKAM,20090112,14.68,14.83,14.07,14.33,3695500
ALCO,20090112,38.6,39.68,37.07,37.07,4900
ALGN,20090112,8.85,9.35,8.85,9.21,412600
ALGT,20090112,40.07,40.5,38.61,38.84,494900
ALKS,20090112,10.22,10.32,9.92,10.02,344900
ALLT,20090112,1.65,1.74,1.65,1.73,2900
ALNY,20090112,23.16,23.81,22.11,22.6,220000
ALOT,20090112,5.94,5.94,5.93,5.93,300
ALTR,20090112,15.84,15.86,14.79,15,11290200
ALTU,20090112,0.64,0.64,0.56,0.6,104300
ALVR,20090112,39.1,39.6,33.8,33.8,973700
AMAT,20090112,10.4,10.44,9.91,10,20141300
AMD,20090112,2.69,2.69,2.45,2.52,13087700
AMED,20090112,46.76,46.82,45.57,46.28,473300
AMGN,20090112,57.58,57.72,56.34,57.06,7703500
AMKR,20090112,2.8,2.95,2.65,2.85,2266400
AMNB,20090112,15.03,15.5,14.75,15.2,7600
AMOT,20090112,4.14,4.27,2.75,2.9,360100
AMPH,20090112,21,21.17,20.73,20.87,5500
AMPL,20090112,17.4,17.4,16.6,16.6,11100
AMRN,20090112,0.76,0.79,0.76,0.76,2500
AMSC,20090112,178.6,178.6,157.5,159,463100
AMSF,20090112,18.63,19.8,18.4,18.55,362300
AMSWA,20090112,4.41,4.63,4.21,4.3,33500
AMWD,20090112,16.64,17.63,15.77,15.8,42100
AMZN,20090112,54.12,54.3,50.87,51.92,9557300
ANAT,20090112,60.96,61.71,58.68,59.06,40700
ANDE,20090112,11.34,11.34,10.2133,10.4733,276600
ANGN,20090112,3.13,3.13,3,3.08,5800
ANGO,20090112,11.6,11.89,11.5,11.67,107600
ANIK,20090112,4.85,4.95,4.6,4.71,62000
ANSS,20090112,26.05,26.26,25.3,25.53,810900
APAC,20090112,1.5,1.5,1.34,1.4,73100
APEI,20090112,38.32,38.6,36.18,37.99,362400
APOG,20090112,10.93,11.03,10.43,10.6,175800
ARAY,20090112,5.21,5.28,5.03,5.14,330800
ARCC,20090112,6.74,6.99,6.32,6.34,523200
