AACG,20220216,1.5,1.5751,1.5,1.55,19500
AACI,20220216,9.89,9.89,9.89,9.89,0
AACIU,20220216,10,10,10,10,0
AACIW,20220216,0.32,0.338,0.32,0.338,900
AADI,20220216,19.93,19.94,19.22,19.4,107100
AADR,20220216,62.63,62.855,62.31,62.855,1900
AAL,20220216,18.57,19.11,18.5,18.82,30557500
AAME,20220216,2.7,2.87,2.7,2.78,2800
AAOI,20220216,3.87,4.39,3.83,4.31,876600
AAON,20220216,59.92,60.17,59.22,59.69,236100
AAPL,20220216,171.85,173.34,170.05,172.55,61177400
AATC,20220216,7.44,7.65,7.345,7.65,51500
AAWW,20220216,78.24,80,77.83,79.07,844300
AAXJ,20220216,82.09,83.05,82.065,82.76,1201600
ABCB,20220216,50.65,51.58,50.65,51.32,283400
ABCL,20220216,9.98,9.99,9.7,9.8,1434500
ABCM,20220216,17.5,17.685,17.31,17.55,68000
ABEO,20220216,0.26,0.267,0.2455,0.2571,730000
ABGI,20220216,9.7,9.74,9.7,9.74,1300
ABIO,20220216,1.86,1.88,1.8,1.85,56900
ABMD,20220216,301.96,328.55,293.38,325.42,1016400
ABNB,20220216,178.29,191.73,178,186.64,22252800
ABOS,20220216,5.46,5.86,5.29,5.83,146200
ABSI,20220216,8.74,9.1,8.57,8.94,332200
ABST,20220216,9.58,9.84,9.45,9.8,119400
ABTX,20220216,42.38,43.05,42.33,42.86,57200
ABUS,20220216,3.2,3.25,3.13,3.18,1677100
ABVC,20220216,2.49,2.54,2.43,2.51,68600
ACABU,20220216,9.99,9.99,9.99,9.99,0
ACAD,20220216,27.19,27.81,26.5,27.5,1373800
ACAH,20220216,9.73,9.73,9.72,9.73,1400
ACAHU,20220216,9.85,9.85,9.85,9.85,900
ACAHW,20220216,0.2606,0.31,0.2606,0.3,6600
ACAXU,20220216,9.98,9.99,9.98,9.99,700
ACB,20220216,4.69,4.9,4.535,4.7,5462800
ACBA,20220216,10.14,10.14,10.14,10.14,100
ACBAW,20220216,0.1,0.1001,0.1,0.1001,1000
ACBI,20220216,32.5,32.76,32.14,32.43,126200
ACCD,20220216,21.26,21.54,20.41,21.27,362000
ACER,20220216,2.4,2.58,2.38,2.48,56400
ACET,20220216,14.94,15.22,14.48,14.87,151400
ACEV,20220216,10.01,10.03,10.01,10.01,7400
ACEVU,20220216,10.24,10.24,10.24,10.24,0
ACEVW,20220216,0.5201,0.55,0.5201,0.55,84800
ACGL,20220216,47.43,47.99,47.39,47.65,1634100
ACGLN,20220216,21.98,22.22,21.8,22.105,110500
ACGLO,20220216,24.54,24.68,24.48,24.65,22900
ACHC,20220216,54.2,54.97,53.745,54.84,388100
ACHL,20220216,3.66,3.66,3.31,3.54,63400
ACHV,20220216,7.7,7.95,7.4661,7.86,21300
ACIU,20220216,4.47,4.715,4.44,4.62,39600
ACIW,20220216,34.49,35.3,34.19,35.12,671500
ACKIU,20220216,10.41,10.41,10.41,10.41,0
ACKIW,20220216,0.45,0.45,0.43,0.45,47100
ACLS,20220216,70.45,72.052,68.56,71.48,398900
ACLX,20220216,17,17.74,16.59,17.2,121700
ACMR,20220216,84.28,86.71,83,85.87,140100
ACNB,20220216,33.04,33.04,32.28,32.69,2900
ACOR,20220216,2.1,2.19,2.0563,2.16,76900
ACQR,20220216,9.71,9.72,9.71,9.72,19700
ACQRU,20220216,10,10,10,10,0
ACQRW,20220216,0.5,0.5249,0.49,0.49,7200
ACRS,20220216,12.57,12.92,12.39,12.77,205100
ACRX,20220216,0.43,0.44,0.4176,0.4176,438700
ACST,20220216,1.3,1.3,1.24,1.27,192700
ACT,20220216,22.16,23.09,22.1,22.63,140500
ACTD,20220216,9.87,9.89,9.85,9.87,365000
ACTDU,20220216,10.13,10.13,10.13,10.13,3600
ACTDW,20220216,1.38,1.47,1.36,1.47,21600
ACTG,20220216,4.3,4.33,4.25,4.32,88200
ACVA,20220216,11.11,11.23,10.86,11.12,1215900
ACWI,20220216,100.58,101.47,100.32,101.25,2676200
ACWX,20220216,54.62,55.16,54.6,55.04,2747000
ACXP,20220216,4.08,4.1,4.02,4.1,13600
ADAG,20220216,6.59,6.59,6.48,6.48,2900
ADAL,20220216,9.84,9.84,9.84,9.84,200
ADALU,20220216,10.08,10.08,10.08,10.08,0
ADALW,20220216,0.4542,0.4542,0.4351,0.44,82100
ADAP,20220216,3.18,3.25,3.1,3.1,766500
ADBE,20220216,476.48,480.21,467.27,477.7,3750400
ADER,20220216,9.8899,9.8899,9.8899,9.8899,0
ADERU,20220216,10.06,10.06,10.06,10.06,0
ADERW,20220216,0.3896,0.395,0.3896,0.395,11600
ADES,20220216,6.36,6.455,6.33,6.4,38200
ADGI,20220216,7.02,7.04,6.53,6.89,1501100
ADI,20220216,161.89,168.89,161.57,168.34,5825400
ADIL,20220216,2.2,2.2,2.07,2.16,76000
ADILW,20220216,0.5701,0.5701,0.5701,0.5701,0
ADMA,20220216,1.67,1.675,1.63,1.64,1483700
ADMP,20220216,0.6183,0.6449,0.5999,0.6193,756800
ADN,20220216,3.72,3.76,3.25,3.37,1013700
ADNWW,20220216,0.62,0.6398,0.588,0.588,17700
ADOC,20220216,10.11,10.11,10.11,10.11,0
ADOCR,20220216,0.3794,0.3794,0.3794,0.3794,100
ADOCW,20220216,0.14,0.1448,0.14,0.1448,26600
ADP,20220216,203.41,205.225,201.335,204.24,1833900
ADPT,20220216,14.54,15.67,14.1303,15.45,1750800
ADRE,20220216,47.4,47.6565,47.3513,47.6565,3900
ADSE,20220216,9.21,9.29,8.61,9,50700
ADSEW,20220216,1,1.09,1,1.03,24100
ADSK,20220216,232.73,234.82,227.27,233.74,1358000
ADTH,20220216,6.48,6.66,6.32,6.42,52700
ADTHW,20220216,0.61,0.7399,0.61,0.6992,171100
ADTN,20220216,20.91,21.25,20.86,21.19,225700
ADTX,20220216,0.4217,0.43,0.4045,0.4264,110800
ADUS,20220216,77.18,77.18,75.14,76.52,48400
ADV,20220216,7.51,7.82,7.4,7.72,203600
ADVM,20220216,1.43,1.44,1.4,1.42,366900
ADVWW,20220216,2.1,2.245,2.1,2.22,143100
ADXN,20220216,5.6,5.6,5.6,5.6,200
AEAC,20220216,9.76,9.77,9.73,9.7325,48000
AEACU,20220216,9.92,9.92,9.92,9.92,0
AEACW,20220216,0.3512,0.39,0.2801,0.3899,20900
AEAE,20220216,9.84,9.84,9.84,9.84,0
AEAEW,20220216,0.4199,0.4199,0.38,0.4199,1600
AEHA,20220216,10.04,10.04,10.04,10.04,0
AEHAW,20220216,0.2701,0.3297,0.27,0.3297,3100
AEHL,20220216,1.33,1.35,1.2701,1.3,52700
AEHR,20220216,13.9,14.6,13.68,14.45,558500
AEI,20220216,0.34,0.34,0.3219,0.3379,1008300
AEIS,20220216,87.38,89.25,86.42,89.11,196700
AEMD,20220216,1.4,1.44,1.38,1.41,39900
AEP,20220216,85.63,85.93,84.37,85.41,2622800
AEPPL,20220216,50.3,50.48,50.15,50.44,223900
AEPPZ,20220216,50.15,51.845,49.96,50.92,45100
AERC,20220216,5,5.78,4.97,5.49,479600
AERI,20220216,6.64,6.855,6.51,6.81,656700
AESE,20220216,1.81,1.9,1.81,1.83,171600
AEY,20220216,1.3575,1.3575,1.31,1.32,11100
AEYE,20220216,5.91,6.014,5.73,5.88,19900
AEZS,20220216,0.405,0.405,0.3811,0.3928,313500
AFAC,20220216,9.91,9.91,9.91,9.91,0
AFACU,20220216,10.105,10.105,10.105,10.105,600
AFACW,20220216,0.3401,0.3401,0.34,0.34,600
AFAQ,20220216,9.72,9.72,9.72,9.72,0
AFAQW,20220216,0.4299,0.4299,0.4299,0.4299,0
AFBI,20220216,15.3,15.68,15.3,15.4,21700
AFCG,20220216,20.31,20.45,20.15,20.28,179400
AFIB,20220216,2.05,2.3,1.96,2.06,2181900
AFMD,20220216,4.51,4.58,4.405,4.5,615800
AFRM,20220216,44.13,44.5,41.86,42.92,15363800
AFYA,20220216,13.74,14.15,13.49,14.09,510200
AGBA,20220216,11.13,11.13,11.13,11.13,400
AGBAR,20220216,0.17,0.209,0.17,0.209,500
AGBAW,20220216,0.14,0.14,0.1199,0.12,11700
AGEN,20220216,2.51,2.57,2.47,2.55,2415500
AGFS,20220216,1.98,1.98,1.87,1.95,10500
AGFY,20220216,6.97,7.21,6.7205,6.81,668900
AGGR,20220216,9.68,9.72,9.68,9.72,5300
AGGRU,20220216,9.85,9.85,9.85,9.85,100
AGGRW,20220216,0.4785,0.4785,0.47,0.47,77900
AGIL,20220216,4.66,4.87,4.55,4.56,11300
AGILW,20220216,0.4699,0.47,0.4699,0.47,1700
AGIO,20220216,30.81,31.6,30.1,31.07,603400
AGLE,20220216,3.38,3.44,3.29,3.4,180300
AGMH,20220216,1.7,1.8949,1.58,1.84,314300
AGNC,20220216,13.84,13.92,13.81,13.84,6870000
AGNCM,20220216,24.21,24.52,24.21,24.48,15900
AGNCN,20220216,24.12,24.5,24.12,24.36,40700
AGNCO,20220216,24.1,24.2,24.03,24.14,55000
AGNCP,20220216,23.48,23.57,23.36,23.5,59500
AGNG,20220216,26.8201,27.09,26.82,27.0809,7500
AGRI,20220216,1.6,1.68,1.53,1.65,1187300
AGRIW,20220216,0.6729,0.6729,0.4424,0.5199,2100
AGRX,20220216,0.339,0.339,0.3141,0.3187,825500
AGTC,20220216,2.19,2.3086,2.18,2.21,281400
AGYS,20220216,40.93,41.54,39.94,41.41,51800
AGZD,20220216,46.43,46.5375,46.4,46.4,14100
AHCO,20220216,18.24,18.48,17.69,18.35,761900
AHG,20220216,1.65,1.8039,1.4101,1.47,182000
AHI,20220216,1.7,1.7,1.54,1.62,83000
AHPA,20220216,9.985,9.985,9.98,9.985,3400
AHPAU,20220216,10.06,10.1,10.06,10.1,13400
AHPAW,20220216,0.4236,0.4236,0.4199,0.42,28600
AHPI,20220216,3.2,3.22,3.0885,3.11,50100
AHRN,20220216,9.88,9.88,9.88,9.88,0
AHRNU,20220216,9.96,9.96,9.96,9.96,0
AHRNW,20220216,0.34,0.34,0.32,0.32,115400
AIA,20220216,77.48,78.63,77.48,78.37,104800
AIBBU,20220216,9.95,9.95,9.95,9.95,0
AIH,20220216,2.84,2.88,2.825,2.86,6700
AIHS,20220216,0.3496,0.3496,0.301,0.305,312300
AIKI,20220216,0.45,0.4653,0.4435,0.457,387700
AIMC,20220216,48.06,48.86,45.37,46.55,230200
AINV,20220216,13.6,13.705,13.57,13.69,269600
AIP,20220216,17.04,17.49,16.19,17.13,57900
AIQ,20220216,28.04,28.25,27.79,28.17,47300
AIRG,20220216,9.67,9.75,9.3739,9.67,11900
AIRR,20220216,42.58,43.07,42.3137,42.84,20500
AIRS,20220216,14,14.4,13.6,14.25,194200
AIRT,20220216,24.5,25.5,24.5,24.65,17800
AIRTP,20220216,23.65,23.65,23.4796,23.4796,1500
AKAM,20220216,105.35,108.1,102.8,104.86,5524200
AKBA,20220216,1.82,1.88,1.78,1.87,2634500
AKIC,20220216,9.9,9.9,9.8,9.83,3000
AKICU,20220216,10.29,10.4,10.18,10.21,10100
AKICW,20220216,1.182,1.255,1.15,1.2382,146000
AKRO,20220216,18.88,19.28,18.33,18.79,72900
AKTS,20220216,5.95,6.39,5.91,6.35,818800
AKTX,20220216,1.51,1.52,1.39,1.39,293700
AKU,20220216,1.17,1.18,1.12,1.18,11900
AKUS,20220216,5.96,5.96,5.66,5.89,38700
AKYA,20220216,11.93,12.4,11.58,12.38,40200
ALAC,20220216,11.9631,11.9631,11.9631,11.9631,0
ALACR,20220216,0.3,0.3,0.2997,0.3,32100
ALACW,20220216,0.1406,0.1725,0.1406,0.1549,69000
ALBO,20220216,32.74,33.91,31.73,33.74,188400
ALCO,20220216,32.38,32.84,32.3,32.59,54500
ALDX,20220216,4.2,4.2,3.97,4.09,639100
ALEC,20220216,16.96,17.16,16.33,16.9,740800
ALF,20220216,1.67,1.75,1.67,1.7,50600
ALFIW,20220216,0.43,0.43,0.43,0.43,2300
ALGM,20220216,28.58,29.34,28.16,29.26,242000
ALGN,20220216,526.17,529.49,514.23,526.38,534900
ALGS,20220216,2.67,2.68,2.47,2.53,207600
ALGT,20220216,176.11,180.13,175.0001,178.77,197500
ALHC,20220216,8.44,8.52,8.18,8.39,572000
ALIM,20220216,4.6,4.79,4.35,4.79,21300
ALJJ,20220216,2.52,2.61,2.4211,2.54,220700
ALKS,20220216,23.74,26.83,23.68,26.79,3201800
ALKT,20220216,15.74,16.13,15.51,16.04,148500
ALLK,20220216,6.67,6.76,6.47,6.52,1700900
ALLO,20220216,10.26,10.26,9.822,10.16,1163900
ALLR,20220216,6.81,7,6.6,6.73,30400
ALLT,20220216,8.15,8.39,8.05,8.08,387000
ALNA,20220216,0.429,0.4298,0.4114,0.4295,280600
ALNY,20220216,153.29,153.65,149.74,153.28,333400
ALOR,20220216,9.89,9.89,9.89,9.89,0
ALORU,20220216,10.05,10.05,10.05,10.05,0
ALORW,20220216,0.32,0.33,0.32,0.33,800
ALOT,20220216,14.4,14.85,14.24,14.85,5200
ALPA,20220216,9.62,9.62,9.6,9.6,8000
