AAME,20031204,2.6,2.67,2.599,2.65,7097
AAON,20031204,3.5929,3.6187,3.5315,3.6009,15415
AAPL,20031204,0.3739,0.378,0.3709,0.3777,6354896
ABCB,20031204,13.9333,14.1667,13.5333,13.9583,18280
ABMD,20031204,8.4,8.4,8.13,8.17,14565
ACBA,20031204,8.398,8.398,8.157,8.277,3426
ACET,20031204,8.8222,9.0845,8.7867,9.0667,273345
ACGL,20031204,4.2733,4.2733,4.1644,4.2333,190552
ACLS,20031204,43.84,44.36,41.04,42.32,2019483
ACMR,20031204,21.37,21.5,21,21.4,125400
ACTG,20031204,5.6,5.67,5.46,5.58,47425
ADBE,20031204,20.76,20.98,20.405,20.825,4380102
ADES,20031204,3.125,3.15,3.11,3.15,15300
ADI,20031204,48.8,49.37,47.6,48.55,3195700
ADP,20031204,33.6961,34.2845,33.5997,34.1176,1688500
ADPT,20031204,9.03,9.17,8.7,8.9,629393
ADRE,20031204,18.498,18.498,17.658,17.68,12900
ADSK,20031204,12.125,12.24,11.815,12.025,5451248
ADTN,20031204,34.115,34.7,33.305,33.8,1788690
AEHR,20031204,3.98,3.98,3.98,3.98,1600
AEIS,20031204,26.54,26.76,25.26,26.02,905962
AEZS,20031204,1902,1902,1800,1824,44203
AGEN,20031204,12.33,12.49,11.65,11.9,1008967
AGIL,20031204,9.9,10.45,9.9,10,1138780
AGYS,20031204,10.83,11.4,10.7,11.23,133513
AHPI,20031204,3.97,3.99,3.7,3.99,1600
AIRT,20031204,5.4,5.49,5.25,5.25,6430
AKAM,20031204,13.4,13.48,11.18,11.71,15665880
ALCO,20031204,33.79,33.79,32.79,33.17,4400
ALGN,20031204,17.65,17.9,16.56,17.23,561191
ALKS,20031204,12.59,12.92,12.49,12.82,1144974
ALOT,20031204,12.327,12.545,12.255,12.305,75163
ALTR,20031204,24.49,25.16,24.05,24.6,7905103
ALVR,20031204,105.7,106.9,103.71,106,527206
AMAT,20031204,23.64,23.72,22.5999,23.22,38532800
AMD,20031204,17.31,17.44,16.06,16.66,21253400
AMED,20031204,11.325,12.27,11.175,11.91,105117
AMGN,20031204,58.55,59.94,58.5,59.61,9105600
AMKR,20031204,20.54,20.7,19.34,20.25,2111022
AMNB,20031204,25.26,25.98,25.22,25.98,5893
AMOT,20031204,4.2,4.315,4.2,4.315,3700
AMPH,20031204,9.5,9.5,8.9,9.1,36534
AMPL,20031204,71,74,71,73.98,5550
AMRN,20031204,2.26,2.35,1.76,1.93,263316
AMSC,20031204,124.9,124.9,114.9,115.3,314344
AMSWA,20031204,6.34,6.35,6.02,6.15,139634
AMWD,20031204,24.855,25.9,24.785,25.89,43526
AMZN,20031204,51.45,52.43,50.75,51.8,10218169
ANAT,20031204,84.48,85.22,84,84.34,4900
ANDE,20031204,5.83,5.9,5.75,5.75,12200
ANGN,20031204,2.1,2.15,2.1,2.15,4575
ANIK,20031204,9.8,9.95,9.55,9.771,91657
ANSS,20031204,9.683,9.925,9.583,9.888,139560
APAC,20031204,2.56,2.75,2.47,2.7,37422
APOG,20031204,11.26,11.8,11.23,11.71,98182
APTM,20031204,2.225,2.35,2.225,2.325,49270
ARKR,20031204,12.65,12.73,12.65,12.73,3000
ARLP,20031204,7.9975,8.1375,7.825,7.865,18593
ARNA,20031204,66.1,67.3,66,66.3,45021
AROW,20031204,26.6893,26.7864,26.2233,26.4078,13615
ARRY,20031204,5.19,5.23,4.86,5.15,159225
ARTL,20031204,5.1,5.1,5.1,5.1,750
ARTNA,20031204,18.056,18.056,17.909,18.009,2137
ARTW,20031204,4.59,4.59,4.59,4.59,1400
ARWR,20031204,0.455,0.455,0.455,0.455,0
ASML,20031204,20.31,20.34,19.38,19.81,4508709
ASRV,20031204,4.97,4.97,4.8,4.85,40364
ASTE,20031204,12.3,12.35,11.48,12.07,32162
ASYS,20031204,6.45,6.5,5.75,5.8,25208
ATLO,20031204,19.2533,19.4167,19.25,19.4167,4650
ATRI,20031204,51.21,51.21,49.59,49.59,1027
ATRO,20031204,4.0583,4.1667,4.0583,4.1667,950
ATRS,20031204,34.59,34.7,33.39,34,291678
ATVI,20031204,2.8595,2.9515,2.803,2.938,2579437
AUBN,20031204,21,21,21,21,0
AUDC,20031204,9.65,10.2,9.65,9.85,688034
AVCT,20031204,38.13,38.5,37.1,37.97,590330
AVID,20031204,52.41,52.42,48.48,50.45,788447
AWRE,20031204,3.16,3.27,3.05,3.12,26233
AXTI,20031204,3.2,3.3,3.05,3.08,92019
AZPN,20031204,8,8.1,7.57,7.81,514600
BANF,20031204,28.635,28.9,28.135,28.9,5005
BANR,20031204,178.29,178.29,171.64,173.6,20916
BBBY,20031204,42.27,42.57,41.3,42.1,3822787
BBGI,20031204,14.89,14.89,14.16,14.45,3000
BBSI,20031204,9.78,9.86,9.78,9.78,7845
BCPC,20031204,4.4753,4.5047,4.4707,4.5047,19500
BCRX,20031204,8.72,9.1,8.39,8.41,782784
BDSI,20031204,2.9,2.9,2.57,2.86,41550
BELFA,20031204,27.5,28.19,26.651,28.19,5619
BELFB,20031204,29.01,31.67,29,31.101,29818
BGFV,20031204,20.3,21.25,20.25,21.25,179900
BIIB,20031204,35.1496,35.5641,34.5444,35.4628,3054210
BITS,20031204,3.7,3.81,3.54,3.65,14620
BJRI,20031204,14.75,14.91,14.6,14.88,61535
BKSC,20031204,12.7,12.7,12.6091,12.6091,698
BLDP,20031204,12,12,11.5,11.57,306811
BLUE,20031204,4.7,4.7,4.51,4.65,170656
BMRC,20031204,11.7461,12.0095,11.5873,11.5873,2992
BMRN,20031204,7.29,7.5,7.24,7.5,410921
BMTC,20031204,23.01,24.37,22.5,23.44,3800
BNSO,20031204,7.62,7.81,7.15,7.17,18776
BOKF,20031204,37.7767,37.9612,37.6796,37.9612,41837
BOOM,20031204,1.46,1.465,1.44,1.44,3600
BOSC,20031204,12.32,12.84,12,12.436,12225
BPOP,20031204,235.695,237.1,233.75,234.1,156584
BPOPN,20031204,25.1,25.1,25.1,25.1,1900
BRID,20031204,8.55,9.1,8.55,9.1,3628
BRKL,20031204,14.81,14.98,14.75,14.9,345843
BRKR,20031204,4.74,4.95,4.71,4.95,27604
BRKS,20031204,22.79,22.91,21.35,21.99,1332302
BRLI,20031204,8.025,8.2,7.55,8.035,561496
BSET,20031204,16.46,17,16.3699,16.94,52869
BSML,20031204,11.4,11.7,11.2,11.2,89960
BSQR,20031204,7.32,7.36,6.6,6.92,57600
BSRR,20031204,16.95,16.98,16.82,16.88,15786
BUSE,20031204,17.8333,18.16,17.8133,17.9867,8298
BYFC,20031204,13.5,13.64,13.5,13.64,400
