AAME,20080121,1.49,1.49,1.49,1.49,0
AAON,20080121,4.7052,4.7052,4.7052,4.7052,0
AAPL,20080121,5.7629,5.7629,5.7629,5.7629,0
AAWW,20080121,50.09,50.09,50.09,50.09,0
ABCB,20080121,13.56,13.56,13.56,13.56,0
ABMD,20080121,13.66,13.66,13.66,13.66,0
ACAD,20080121,11.75,11.75,11.75,11.75,0
ACBA,20080121,9.44,9.44,9.44,9.44,0
ACET,20080121,7.43,7.43,7.43,7.43,0
ACGL,20080121,7.4811,7.4811,7.4811,7.4811,0
ACIW,20080121,4.1867,4.1867,4.1867,4.1867,0
ACLS,20080121,16.16,16.16,16.16,16.16,0
ACMR,20080121,10.11,10.11,10.11,10.11,0
ACOR,20080121,24.32,24.32,24.32,24.32,0
ACTG,20080121,8.31,8.31,8.31,8.31,0
ADBE,20080121,35.33,35.33,35.33,35.33,0
ADES,20080121,4.735,4.735,4.735,4.735,0
ADI,20080121,27.54,27.54,27.54,27.54,0
ADP,20080121,34.7234,34.7234,34.7234,34.7234,0
ADPT,20080121,3.02,3.02,3.02,3.02,0
ADRE,20080121,49,49,49,49,0
ADSK,20080121,41.24,41.24,41.24,41.24,0
ADTN,20080121,19.47,19.47,19.47,19.47,0
AEHR,20080121,6.95,6.95,6.95,6.95,0
AEIS,20080121,11.09,11.09,11.09,11.09,0
AEY,20080121,5.01,5.01,5.01,5.01,0
AEZS,20080121,936,936,936,936,0
AGEN,20080121,2.44,2.44,2.44,2.44,0
AGYS,20080121,14.37,14.37,14.37,14.37,0
AHPI,20080121,6.83,6.83,6.83,6.83,0
AIMC,20080121,12.19,12.19,12.19,12.19,0
AINV,20080121,43.26,43.26,43.26,43.26,0
AIRT,20080121,8.84,8.84,8.84,8.84,0
AKAM,20080121,27,27,27,27,0
ALCO,20080121,39.4,39.4,39.4,39.4,0
ALGN,20080121,13.4,13.4,13.4,13.4,0
ALGT,20080121,21.01,21.01,21.01,21.01,0
ALKS,20080121,14.2,14.2,14.2,14.2,0
ALLT,20080121,4.39,4.39,4.39,4.39,0
ALNY,20080121,30.52,30.52,30.52,30.52,0
ALOT,20080121,10.16,10.16,10.16,10.16,0
ALTR,20080121,17.59,17.59,17.59,17.59,0
ALTU,20080121,6.81,6.81,6.81,6.81,0
ALVR,20080121,79.7,79.7,79.7,79.7,0
AMAT,20080121,18.02,18.02,18.02,18.02,0
AMD,20080121,7.07,7.07,7.07,7.07,0
AMED,20080121,46.86,46.86,46.86,46.86,0
AMGN,20080121,47.45,47.45,47.45,47.45,0
AMKR,20080121,6.66,6.66,6.66,6.66,0
AMNB,20080121,18.65,18.65,18.65,18.65,0
AMOT,20080121,5.14,5.14,5.14,5.14,0
AMPH,20080121,18.35,18.35,18.35,18.35,0
AMPL,20080121,139.6,139.6,139.6,139.6,0
AMRN,20080121,0.23,0.23,0.23,0.23,0
AMSC,20080121,183.1,183.1,183.1,183.1,0
