AAME,20080918,1.3,1.33,1.29,1.29,1700
AAON,20080918,5.7155,5.8045,5.3333,5.7245,225800
AAPL,20080918,4.6632,4.8368,4.31,4.7889,59866100
AAWW,20080918,46.93,50.41,45.01,48.64,424200
AAXJ,20080918,41.44,43.16,41.02,43.14,4400
ABCB,20080918,10.99,14.09,10.85,14.05,135600
ABMD,20080918,17.68,18.03,17.27,17.95,791500
ACAD,20080918,2.6,3,2.37,2.96,390500
ACBA,20080918,9.44,10.2,9.43,10,41000
ACET,20080918,9.16,9.5,8.68,9.46,142900
ACGL,20080918,7.9933,8.6244,7.9267,8.5211,1194700
ACIW,20080918,6.3667,6.5467,6.15,6.4433,1015800
ACLS,20080918,6.2,6.28,5.36,6.12,1096500
ACMR,20080918,7.19,7.38,6.61,6.75,345900
ACOR,20080918,27.03,33,24.45,27.71,1290700
ACTG,20080918,4.06,4.67,3.98,4.38,186000
ACWI,20080918,42.5,42.96,40.64,42.7,25800
ACWX,20080918,40.08,40.83,38.97,40.83,19200
ADBE,20080918,37.68,45.26,37.17,39.65,12020900
ADES,20080918,4.37,4.37,4.285,4.285,4500
ADI,20080918,25.85,30.68,25.05,27.88,9333600
ADP,20080918,37.8313,38.9376,36.576,38.2354,5414300
ADPT,20080918,3.29,3.47,3.13,3.35,1142000
ADRE,20080918,35.93,38.56,35.3,38.05,1408100
ADSK,20080918,32.57,33.85,30.96,33.46,6571500
ADTN,20080918,20.65,21.48,20.11,21.36,2559600
AEHR,20080918,3.43,3.8,3.4,3.75,146200
AEIS,20080918,13.48,13.88,12.77,13.68,688700
AEY,20080918,2.7,2.95,2.47,2.61,14100
AEZS,20080918,480,504,426,438,39600
AGEN,20080918,1.53,1.6,1.41,1.6,109200
AGNC,20080918,17.27,18.11,15.83,17.83,576900
AGYS,20080918,11.08,11.47,10.59,11.16,382000
AHPI,20080918,6.04,6.04,6.04,6.04,0
AIMC,20080918,15.14,16.13,14.15,15.72,597600
AINV,20080918,45.03,52.65,44.31,51.3,3080300
AIRT,20080918,10.3,10.44,9.76,10.05,30400
AKAM,20080918,17.35,17.76,15.46,17,11036800
ALCO,20080918,39.99,40.85,38.89,40.85,26000
ALGN,20080918,12.59,12.75,12,12.62,1870200
ALGT,20080918,33.78,35.27,32,35.14,353400
ALKS,20080918,12.21,12.59,11.79,12.37,3014100
ALLT,20080918,2.32,2.52,2.3,2.45,45100
ALNY,20080918,25.49,28.55,25.07,28.14,1040500
ALOT,20080918,8.8,8.89,8.49,8.83,2700
ALTR,20080918,20.58,21.67,19.82,21.5,15223500
ALTU,20080918,1.1,1.19,1.03,1.09,493400
ALVR,20080918,58,59.8,56.1,58.1,412700
AMAT,20080918,16,16.12,15.3,15.93,44454000
AMD,20080918,4.95,5.39,4.8,5.3,30989400
AMED,20080918,46.29,49.86,45.88,49.13,1355700
AMGN,20080918,61.94,63.14,58.16,59.99,23900600
AMKR,20080918,6.56,6.73,6.15,6.64,4240500
AMNB,20080918,17.49,17.5,17.01,17.01,2600
AMOT,20080918,5.1,5.1,5.05,5.05,500
AMPH,20080918,21.1,21.98,19.5,20.85,35200
AMPL,20080918,63.6,78.8,58.6,77.6,105300
AMRN,20080918,0.9,0.9,0.78,0.86,38700
AMSC,20080918,176,211.6,175.7,211,2249700
AMSF,20080918,18.85,18.85,17.56,18.15,254000
AMSWA,20080918,5.13,5.65,5.08,5.65,138700
AMWD,20080918,25.55,28.12,24.12,26.94,425400
AMZN,20080918,73.12,77.5,70.08,76.5,12399700
ANAT,20080918,85.01,95.31,81.68,95.31,88400
ANDE,20080918,27.8333,30.6867,27.7933,30.2733,769000
ANGN,20080918,5.09,5.1,4.92,5.08,4600
ANGO,20080918,15.91,17.5,15.19,17.2,266400
ANIK,20080918,7.49,7.75,6.91,7.1,66400
ANSS,20080918,39.48,40.89,36.84,40.2,1423300
APAC,20080918,1.92,1.97,1.83,1.84,68600
APEI,20080918,46.61,50.56,46.61,49.11,397900
APOG,20080918,16.05,17.7,16,16.93,1399500
ARAY,20080918,7.86,8.5,7.72,8.4,858700
ARCC,20080918,10.35,13,9.68,11.94,2033900
ARKR,20080918,19,19.14,18.5,18.57,66100
ARLP,20080918,16.285,17,15.85,16.785,148900
ARNA,20080918,55.8,60.7,52.9,59.6,3544600
AROW,20080918,25.17,28.5,24.48,28.31,74300
ARRY,20080918,6.9,8.26,6.9,8.19,1064600
ARTE,20080918,0.85,0.88,0.8,0.81,34400
ARTL,20080918,8.74,8.75,8.2,8.41,8400
ARTNA,20080918,17,17.32,16.72,17.24,4100
ARTW,20080918,8.07,8.99,8,8.16,23300
ARWR,20080918,1.49,1.9,1.4,1.9,243100
ASML,20080918,19.46,20.28,19,20.02,4064500
ASRV,20080918,2.46,2.48,2.39,2.4,12100
ASTE,20080918,29.78,33.92,28.51,33.11,508100
ASUR,20080918,0.1667,0.18,0.1667,0.1667,47400
ASYS,20080918,9.91,10.45,9.9,10.35,53900
ATAI,20080918,9.8,9.85,9.75,9.85,11100
ATAX,20080918,5.67,6.19,5.55,5.8,60000
ATEC,20080918,51.36,55.68,47.28,55.2,128900
ATHX,20080918,2.05,2.25,2.05,2.05,400
ATLO,20080918,24,42.11,22.84,42.11,30300
ATNI,20080918,29.68,29.68,26.5,28.87,114600
ATRC,20080918,10.1,10.87,10,10.75,5600
ATRI,20080918,109.75,115,91.87,100.5,50800
ATRO,20080918,16.0417,17.525,15.9083,16.975,56700
ATSG,20080918,0.85,0.87,0.8,0.84,271700
ATVI,20080918,16.44,16.5,15,16.03,16574200
AUBN,20080918,22.37,22.37,22.37,22.37,0
AUDC,20080918,2.42,2.78,2.31,2.45,128700
AVAV,20080918,30.53,31.95,30.02,31.66,389100
AVCT,20080918,19.99,20.53,18.84,20.1,1141200
AVID,20080918,22.95,29.91,22.17,26.25,1551000
AWRE,20080918,3.04,3.14,2.96,3.12,9300
AXTI,20080918,2.27,2.38,1.99,2.16,225600
AZPN,20080918,12.35,12.6,11.58,12.1,339900
BANF,20080918,52.95,60.01,50.62,59.11,85800
BANFP,20080918,22.6,22.6,22.6,22.6,1000
BANR,20080918,90.3,147.98,88.06,122.57,2141900
BBBY,20080918,31.12,32.65,30.41,31.84,8304400
BBGI,20080918,2.22,2.23,2,2.23,600
