AAME,20080812,1.57,1.57,1.4,1.4,2400
AAON,20080812,6.4207,6.4445,6.237,6.4089,135000
AAPL,20080812,6.2022,6.4032,6.1968,6.3118,29872100
AAWW,20080812,53.49,53.85,52.4,52.67,145000
ABCB,20080812,12.12,12.65,12.01,12.26,35800
ABMD,20080812,18.61,18.64,17.96,18.33,300000
ACAD,20080812,3.15,3.19,2.99,3.11,166000
ACBA,20080812,6.99,6.99,6.62,6.71,2100
ACET,20080812,8.31,8.31,8.02,8.2,36300
ACGL,20080812,7.69,7.8011,7.6422,7.6478,352600
ACIW,20080812,6.6667,6.7133,4.72,4.8533,2677200
ACLS,20080812,20.36,21.04,19.96,21,334000
ACMR,20080812,7.71,8.13,7.24,7.89,117100
ACOR,20080812,27.84,29,27.41,28.94,999900
ACTG,20080812,4.21,4.34,4.07,4.08,65400
ACWI,20080812,47.79,47.84,47.37,47.43,76300
ACWX,20080812,46.9,46.9,46.5,46.5,13600
ADBE,20080812,45.87,46.44,45.54,45.62,8002100
ADES,20080812,4.27,4.305,4.05,4.155,10900
ADI,20080812,32.45,32.71,32.17,32.39,3117600
ADP,20080812,39.5874,39.9211,39.4733,39.684,1365800
ADPT,20080812,4.14,4.19,4.05,4.18,1025300
ADRE,20080812,44.59,44.79,44.12,44.28,544900
ADSK,20080812,35.62,36,34.16,34.39,4252500
ADTN,20080812,23.9,24.35,23.51,23.7,1777100
AEHR,20080812,4.64,4.64,4.5,4.51,58000
AEIS,20080812,15.8,15.99,15.51,15.72,250400
AEY,20080812,2.97,3.1,2.51,3,31100
AEZS,20080812,822,822,792,816,17200
AGEN,20080812,1.83,1.87,1.82,1.83,96900
AGNC,20080812,16.63,17.45,16.55,16.68,86400
AGYS,20080812,12.5,12.87,12.32,12.85,101700
AHPI,20080812,6.62,6.62,6.31,6.31,5100
AIMC,20080812,16.8,16.8,16.42,16.63,174700
AINV,20080812,49.38,49.8,47.85,48.18,1041900
AIRT,20080812,12,12.48,11.11,12.1,127900
AKAM,20080812,23.1,23.81,22.86,22.92,9655500
ALCO,20080812,46.06,47.39,44.02,44.91,15100
ALGN,20080812,12.8,13.03,12.72,12.88,691800
ALGT,20080812,30.22,31.41,29.53,29.79,649900
ALKS,20080812,16.87,16.9,16.32,16.45,1644400
ALLT,20080812,2.41,2.57,2.41,2.52,54900
ALNY,20080812,34.77,34.77,33.86,34.19,420800
ALOT,20080812,8.87,8.87,8.87,8.87,0
ALTR,20080812,23.84,24,23.65,23.82,8265100
ALTU,20080812,2.9,2.99,2.12,2.5,7892600
ALVR,20080812,65.1,66.7,63.5,66.6,475600
AMAT,20080812,18.49,18.85,18.34,18.47,28099400
AMD,20080812,5.2,5.35,5.12,5.21,30840000
AMED,20080812,66.13,67.29,53,54.27,11157400
AMGN,20080812,63.79,64.04,63.12,63.55,7037800
AMKR,20080812,9.13,9.27,8.79,8.91,2662200
AMNB,20080812,16.5,16.5,16.5,16.5,200
AMOT,20080812,5.31,5.4,5.3,5.39,3300
AMPH,20080812,19.8,20.75,19.7,20.34,43400
AMPL,20080812,107.4,111.4,106.2,108.2,52600
AMRN,20080812,1.5,1.5,1.44,1.49,1400
AMSC,20080812,267,276.3,253.3,268.1,1113900
AMSF,20080812,18,18,17.68,17.92,156200
AMSWA,20080812,5.9,5.95,5.75,5.94,57700
AMWD,20080812,24.67,25.09,24.42,24.99,33400
AMZN,20080812,87.32,88.48,86.1,87.25,8028800
ANAT,20080812,97.65,98.85,94.01,94.02,38100
ANDE,20080812,30.12,30.6533,29.34,30.0467,293500
ANGN,20080812,5.26,5.29,5.09,5.1,41800
ANGO,20080812,15.87,16.1,15.58,16.02,114600
ANIK,20080812,8.29,8.71,8.06,8.5,27400
ANSS,20080812,48.18,48.34,46.51,46.99,901400
APAC,20080812,1.78,2,1.78,1.85,266100
APEI,20080812,44.55,45.93,42.72,44.05,172000
APOG,20080812,19.52,19.8,19.3,19.62,310400
ARAY,20080812,9,9,8.46,8.67,269300
ARCC,20080812,11.93,12.01,11.62,11.74,811500
ARKR,20080812,22.59,22.59,22.29,22.29,500
ARLP,20080812,21.955,22.465,21.855,22.235,55800
ARNA,20080812,60.1,61.6,59,61.6,903000
AROW,20080812,24.19,24.45,23.31,24.23,16700
ARRY,20080812,8.35,8.5,6.97,7.33,875200
ARTE,20080812,1.6,1.61,1.3,1.54,52500
ARTL,20080812,8.88,8.88,7.9,8,6600
ARTNA,20080812,17.59,17.59,17.23,17.45,3000
ARTW,20080812,14.63,16.6,14.58,16.5,174700
ARWR,20080812,1.92,1.94,1.66,1.82,179500
ASML,20080812,24.77,24.99,24.51,24.83,2587700
ASRV,20080812,2.83,2.83,2.78,2.78,50600
ASTE,20080812,33.66,34.89,33.66,34.47,200900
ASUR,20080812,0.2667,0.2733,0.2467,0.26,34300
ASYS,20080812,9.75,10.44,9.69,10.42,52900
ATAI,20080812,13.18,13.56,13.01,13.25,6500
ATAX,20080812,6.14,6.43,6.13,6.13,4000
ATEC,20080812,59.64,60.6,57.84,60.6,33000
ATHX,20080812,2.86,3.22,2.85,3.17,6200
ATLO,20080812,20.57,23.99,20.57,23.9,6200
ATNI,20080812,34.52,34.74,33.6,34.13,53800
ATRC,20080812,11.14,11.27,11.1,11.23,4600
ATRI,20080812,113.59,115,112.43,115,3100
ATRO,20080812,20.4917,21.8417,19.9,21.4583,59600
ATSG,20080812,0.91,1.01,0.91,1,130600
ATVI,20080812,16.315,17.325,16.105,17.27,4501300
AUBN,20080812,22.44,22.44,22.44,22.44,0
AUDC,20080812,4.18,4.22,4.07,4.13,231600
AVAV,20080812,32.7,33.5,31.77,32,221800
AVCT,20080812,24.49,24.66,23.95,24.22,423200
AVID,20080812,24.88,25,24.28,24.3,389500
AWRE,20080812,2.93,3.03,2.92,3.02,19000
AXTI,20080812,3.62,3.7,3.52,3.7,102300
AZPN,20080812,13.85,14,13.8,14,37400
BANF,20080812,47.9,48.13,47.58,47.89,35300
BANFP,20080812,24,24,24,24,0
BANR,20080812,85.19,93.45,81.97,86.87,389200
BBBY,20080812,30.48,30.53,29.31,29.64,6898800
BBGI,20080812,3.62,3.62,3.47,3.47,1400
BBSI,20080812,17.62,17.62,16.48,16.52,58600
BCBP,20080812,12.5,13.54,12.5,13.54,1500
BCPC,20080812,16.9667,17.1667,16.7133,17.1,48300
BCRX,20080812,3.04,3.14,3.03,3.14,97500
BDSI,20080812,2.29,2.29,2.09,2.16,26600
BEAT,20080812,34,35.24,33.15,33.82,65100
BECN,20080812,15.11,15.25,14.62,14.83,993900
BELFA,20080812,30.4,30.89,30.35,30.89,2100
BELFB,20080812,31,31.16,30.34,30.82,33200
BFIN,20080812,15.05,15.17,14.85,14.98,37400
BGCP,20080812,6.25,6.83,6.25,6.57,321400
BGFV,20080812,9.96,10.06,9.79,9.87,143800
BIDU,20080812,30.578,31.785,30.319,31.153,2488700
BIIB,20080812,47.2069,48.2846,46.9859,48.0912,5337700
BITS,20080812,5.6,5.68,5.56,5.6,29200
BJRI,20080812,13.19,13.69,12.91,13.5,247300
BKCC,20080812,10.03,10.08,9.84,10.01,90300
BKSC,20080812,14.06,14.06,14.02,14.06,300
BLDP,20080812,4.24,4.38,4.23,4.35,245200
BLKB,20080812,22.41,22.77,21.79,22.11,644500
BLUE,20080812,0.31,0.31,0.31,0.31,3900
BMRC,20080812,14.755,14.99,14.52,14.795,4600
