AAL,20181011,32.3,32.75,30.75,31.27,17115700
AAME,20181011,2.66,2.79,2.66,2.77,2300
AAOI,20181011,20.76,23.18,20.76,22.02,1688200
AAON,20181011,32.83,33.67,31.8,31.84,209300
AAPL,20181011,53.63,54.875,53.08,53.6125,53124300
AAWW,20181011,54.04,54.1,52.03,52.08,397200
AAXJ,20181011,63.42,64.07,62.67,63.26,2910200
ABCB,20181011,44.6,45.05,44,44,418500
ABEO,20181011,9.98,10.36,9.8,10.035,805800
ABIO,20181011,10.08,10.8,9.9,10.08,165900
ABMD,20181011,372,383.88,363.63,367.54,815500
ABTX,20181011,41.4,41.73,39.75,39.76,69000
ABUS,20181011,4.64,4.71,4.1,4.11,1065300
ACAD,20181011,20.22,21.24,19.81,20.99,2603100
ACBI,20181011,16.61,16.655,15.85,15.88,100200
ACER,20181011,27.13,27.13,23.89,25.23,40000
ACET,20181011,2.25,2.33,2.22,2.23,349700
ACGL,20181011,28.05,28.14,27.32,27.32,1264600
ACGLO,20181011,22.29,22.5,22.2,22.21,42300
ACHC,20181011,36.28,36.49,33.58,34.69,4129800
ACHV,20181011,47,48.4,45.8,46.2,142800
ACIU,20181011,7.95,8.22,7.78,8.01,65600
ACIW,20181011,25.08,25.39,24.73,25.08,821700
ACLS,20181011,17.29,17.71,16.73,16.75,288900
ACMR,20181011,10.2,10.5,9.86,9.96,77900
ACNB,20181011,36.5,37.25,35.07,35.45,4600
ACOR,20181011,16.67,17.63,16.38,17.55,1138400
ACRS,20181011,13.16,13.61,13.15,13.3,246600
ACRX,20181011,3.65,4.06,3.11,3.98,13193100
ACST,20181011,9.6,9.68,8.8,9.6,2257800
ACT,20181011,26.25,26.503,25.907,25.995,10500
ACTG,20181011,3.11,3.11,3,3.05,180600
ACWI,20181011,70.35,70.72,68.91,69.39,14970900
ACWX,20181011,44.81,45.06,44.12,44.43,1398700
ADAP,20181011,12.49,13.135,12.16,12.61,615500
ADBE,20181011,236.41,245.72,234.72,238.59,7042900
ADES,20181011,11.25,11.35,10.46,10.76,110800
ADI,20181011,85.56,86.59,83.25,83.67,4849800
ADIL,20181011,2.74,2.86,2.56,2.64,6100
ADILW,20181011,0.28,0.28,0.28,0.28,0
ADMA,20181011,5.61,5.65,5.37,5.555,243000
ADMP,20181011,2.87,2.95,2.81,2.81,482300
ADMS,20181011,17.01,17.6,16.8,17.3,479700
ADP,20181011,141.71,143.02,137.05,138.18,3402000
ADRE,20181011,37.65,38.03,37.37,37.72,10300
ADSK,20181011,132.6,134.42,129,130.89,3051100
ADTN,20181011,16.93,17.25,16.86,16.9,240000
ADUS,20181011,66.5,68.35,64.72,65.19,166300
ADVM,20181011,5.12,5.31,4.915,5.105,630100
ADXS,20181011,12,12.3,11.4,12,463200
AEHR,20181011,1.85,1.915,1.85,1.86,60900
AEIS,20181011,46.13,47.595,45.75,45.98,451500
AEMD,20181011,16.65,17.55,16.2,16.8,41500
AERI,20181011,51.34,53,51.32,52.56,340600
AEY,20181011,1.33,1.34,1.33,1.34,9400
AEYE,20181011,8.4,8.4,8.25,8.25,8200
AEZS,20181011,1.64,1.68,1.61,1.62,129500
AFIN,20181011,14.88,14.99,14.37,14.55,416800
AFMD,20181011,3.33,3.42,3.2,3.31,1285000
AGEN,20181011,1.9,2.09,1.87,2,1638000
AGFS,20181011,6.11,6.18,5.81,5.84,145700
AGIO,20181011,63.61,64.75,62.19,63.36,586600
AGLE,20181011,8.81,9.47,8.59,9.07,180100
AGMH,20181011,32.83,37.54,32.83,37.11,19900
AGNC,20181011,18.03,18.11,17.78,17.8,6932400
AGNCN,20181011,25.59,25.59,25.35,25.35,25700
AGRX,20181011,0.63,0.64,0.51,0.61,3266000
AGTC,20181011,6.29,6.79,6.29,6.46,118600
AGYS,20181011,15.45,15.74,15.4,15.49,103100
AGZD,20181011,47.96,47.98,47.84,47.94,10500
AHPA,20181011,10.01,10.01,9.91,10,21400
AHPAW,20181011,0.16,0.16,0.15,0.15,15600
AHPI,20181011,2.07,2.08,2.04,2.05,6100
AIA,20181011,56.12,56.75,55.68,55.91,139500
AIHS,20181011,4.15,4.36,4.15,4.3,19700
AIMC,20181011,39.52,39.57,38.53,38.61,1804100
AINV,20181011,15.99,16.35,15.96,15.99,1141100
AIQ,20181011,14.24,14.28,14.02,14.18,9300
AIRG,20181011,12,12.68,12,12.52,25600
AIRR,20181011,26.36,26.48,25.92,25.97,24500
AIRT,20181011,38.5,42.8,38.5,39.41,15800
AKAM,20181011,62.26,63.79,61.34,61.34,2126600
AKBA,20181011,8.46,8.93,8.29,8.56,440500
AKTS,20181011,6,6.34,5.88,5.93,167500
AKTX,20181011,1.93,2.04,1.91,2,52400
ALBO,20181011,27.41,28.935,25.14,25.59,62600
ALCO,20181011,33.13,33.55,32.9,32.9,7300
ALDX,20181011,12.05,12.05,11.51,11.85,398700
ALGN,20181011,312.3,325.37,309.18,312.86,1588700
ALGT,20181011,115.5,118.66,112.475,117.84,282700
ALIM,20181011,0.94,0.99,0.93,0.96,34000
ALJJ,20181011,1.59,1.64,1.59,1.59,1700
ALKS,20181011,42.53,43,41.27,41.59,497300
ALLK,20181011,33.78,35.04,30.42,34.27,139100
ALLO,20181011,22,25.99,21.67,25,8110100
ALLT,20181011,6.06,6.16,6,6.06,631400
ALNA,20181011,10.14,11.5,10.14,11.03,47800
ALNY,20181011,80.77,82.68,78.85,79.3,847700
ALOT,20181011,20.57,20.57,20.4,20.4,900
ALPN,20181011,5.3,5.39,4.96,5,28200
ALRM,20181011,45.2,45.93,43.95,44.32,763900
ALRN,20181011,2.6,2.6,2.38,2.55,72600
ALT,20181011,4.46,4.46,4.05,4.17,1344400
ALTR,20181011,35.49,37.29,33.88,33.93,502600
ALTY,20181011,14.57,14.58,14.41,14.47,3500
AMAL,20181011,19.55,19.77,19.5,19.51,52600
AMAT,20181011,34.36,34.8,32.78,32.79,31702100
AMBA,20181011,31.63,33.42,31.41,32.86,1114600
AMCX,20181011,57.68,58.45,57,57.01,780000
AMD,20181011,24.74,26.2,24.55,25.3,147013700
AMED,20181011,117.79,118.06,113.13,113.49,470700
AMEH,20181011,18.36,19.69,18.15,18.66,63300
AMGN,20181011,201.55,202.96,192.38,193.85,4175200
AMKR,20181011,6.65,6.855,6.61,6.73,1474000
AMNB,20181011,37.41,38,36.9,37.16,20100
AMOT,20181011,45,46.54,41.34,44.74,52000
AMPH,20181011,18.6,18.71,18.12,18.15,131300
AMRK,20181011,13.14,13.37,13.05,13.155,4700
AMRN,20181011,17.53,19.54,17.43,19.31,20016500
AMRS,20181011,8.75,8.8,8.04,8.05,1614200
AMSC,20181011,6.43,6.51,6.19,6.2,73400
AMSF,20181011,62.33,63.3,60.89,60.98,109500
AMSWA,20181011,11.87,12.2,11.51,11.53,260500
AMTX,20181011,1.26,1.34,1.15,1.3,95400
AMWD,20181011,70.39,71.23,68.63,68.79,194400
AMZN,20181011,1724,1755.4,1685.1,1719.36,13935800
ANAB,20181011,82.88,83.5,77.31,79.64,476100
ANAT,20181011,127.3,127.6,122.5,122.95,20800
ANDE,20181011,35.65,35.93,34.97,35.29,142400
ANGI,20181011,18.87,19.22,18.56,18.88,1621300
ANGO,20181011,19.87,20.45,19.825,20.06,242600
ANIK,20181011,40.61,40.87,39.15,39.94,90400
ANIP,20181011,54.23,55.41,53.43,53.98,56800
ANIX,20181011,6.21,6.21,5.54,5.62,217300
ANSS,20181011,154.54,158.485,153.11,153.51,980000
ANY,20181011,0.3,0.32,0.3,0.31,338700
AOSL,20181011,9.81,10.81,9.81,10.65,160700
APDN,20181011,55.2,59.6,54.4,56.8,115000
APEI,20181011,30.16,30.8,29.2,29.34,43900
APEN,20181011,6.54,6.7,6.5,6.6,7300
APLS,20181011,14.83,16.01,14.63,15.52,213000
APOG,20181011,39.7,40.4,38.98,39.28,235700
APOP,20181011,95.6,99.4,95.6,99,6400
APPF,20181011,62.55,67.04,62.1,62.64,302700
APPN,20181011,23.91,25,23.35,23.38,675200
APPS,20181011,1.24,1.32,1.21,1.21,324200
APTO,20181011,2.14,2.21,1.99,2.09,223400
APTX,20181011,27.67,29.17,25,25.39,57200
