AAL,20140508,37.25,38.25,37.05,38.25,14451100
AAME,20140508,3.46,3.64,3.23,3.59,5600
AAOI,20140508,19.5,20.01,18.01,19,222000
AAON,20140508,20.5133,20.94,20.0533,20.1333,140800
AAPL,20140508,21.0089,21.2289,20.9429,20.9997,8224900
AAWW,20140508,36.15,36.77,35.63,35.78,291500
AAXJ,20140508,59.46,59.75,59.37,59.44,196300
ABCB,20140508,20.25,20.49,19.99,20.2,148400
ABIO,20140508,183.96,189,177.66,182.7,217500
ABMD,20140508,21.12,21.69,20.29,20.87,414200
ACAD,20140508,18.51,19.99,17.94,18.06,2239300
ACET,20140508,23.7,23.7,22.72,23.01,577000
ACGL,20140508,19.0367,19.1967,18.9933,19.0333,360800
ACHC,20140508,42.4,43.58,41.65,41.71,273700
ACIW,20140508,17.8733,18.2333,17.5867,17.6167,193500
ACLS,20140508,6.4,6.56,6.16,6.16,757900
ACNB,20140508,19.2,19.3,19.11,19.15,1800
ACOR,20140508,30.59,31.23,29.61,29.69,481500
ACRX,20140508,10.05,10.51,9.8,9.92,595200
ACST,20140508,9.9,10.2,9.7,9.9,93300
ACTG,20140508,15.28,15.55,15.12,15.29,436300
ACWI,20140508,58.82,59.07,58.59,58.69,775800
ACWX,20140508,47.42,47.62,47.35,47.39,108100
ADBE,20140508,58.35,60.61,57.9,59.08,3824900
ADES,20140508,21.26,21.65,20.51,20.62,104300
ADI,20140508,50.72,51.92,50.51,51.31,1966900
ADMP,20140508,5.89,5.98,5.84,5.94,91800
ADMS,20140508,19.52,19.93,15.77,19.37,218900
ADP,20140508,67.884,68.6305,67.726,68.3494,1837500
ADRE,20140508,38.09,38.25,37.95,37.95,6300
ADSK,20140508,46.68,47.79,46.24,46.82,1936900
ADTN,20140508,21.96,22.41,21.62,21.71,437900
ADUS,20140508,22.1,22.58,21.28,21.49,34600
ADXS,20140508,43.05,45,40.05,40.2,77600
AEHR,20140508,2.46,2.57,2.3,2.38,30500
AEIS,20140508,17.06,17.59,17.01,17.25,961000
AERI,20140508,14.46,14.68,13.67,13.76,78100
AEY,20140508,3.12,3.18,3.08,3.08,25800
AEZS,20140508,110,110,105,107,444800
AGEN,20140508,2.75,2.75,2.48,2.49,522100
AGIO,20140508,39.51,40.64,36.01,36.79,558700
AGNC,20140508,22.95,23.27,22.78,23.02,4689000
AGNCP,20140508,26.09,26.14,25.93,25.95,43100
AGTC,20140508,12.48,12.48,11.1,11.32,17000
AGYS,20140508,12.16,12.6,12.14,12.33,58100
AGZD,20140508,50.13,50.23,50.13,50.16,2500
AHPI,20140508,2.11,2.11,2.11,2.11,800
AIMC,20140508,35.01,35.66,34.73,35.12,177200
AINV,20140508,23.94,24.03,23.7,23.73,1888900
AIQ,20140508,28.4,31.97,28.4,29.83,32100
AIRR,20140508,18.7,18.77,18.35,18.43,20600
AIRT,20140508,12.15,12.15,12.14,12.14,300
