AAME,20051109,2.63,2.63,2.63,2.63,0
AAON,20051109,3.3695,3.4249,3.3559,3.3715,5900
AAPL,20051109,2.1479,2.1861,2.1429,2.1468,19747400
ABCB,20051109,19.39,19.94,19.14,19.89,7700
ABMD,20051109,9.23,9.67,9.12,9.67,169300
ACAD,20051109,10.44,10.55,10.12,10.47,102400
ACBA,20051109,11.773,11.773,11.773,11.773,900
ACET,20051109,5.8,5.94,5.8,5.91,167400
ACGL,20051109,5.7267,5.7489,5.71,5.7444,70600
ACLS,20051109,17.76,18.12,17.48,17.6,834600
ACMR,20051109,16,16.05,15.32,15.57,229900
ACTG,20051109,6.8,6.8,6.4,6.68,98100
ADBE,20051109,32.33,32.6,32.12,32.43,2677300
ADES,20051109,8.465,8.625,8.465,8.6,5300
ADI,20051109,36.1,36.61,35.73,36.25,2295400
ADP,20051109,40.7376,41.0447,40.7112,40.8166,1802900
ADPT,20051109,4.39,4.73,4.34,4.53,2025200
ADRE,20051109,26.378,26.85,26.378,26.768,51700
ADSK,20051109,46.85,46.89,45.23,46.28,3095100
ADTN,20051109,29.69,30.02,29.06,29.75,944800
AEHR,20051109,3.57,3.57,3.57,3.57,0
AEIS,20051109,12.55,12.63,12.19,12.5,380900
AEZS,20051109,2904,3072,2898,2946,51400
AGEN,20051109,5.15,5.15,5,5.04,121000
AGIL,20051109,6.43,6.55,6.3,6.35,583700
AGYS,20051109,16.95,17.64,16.79,17.36,356000
AHPI,20051109,5.34,5.36,5.3,5.3,3700
AINV,20051109,55.56,55.92,55.08,55.62,301400
AIRT,20051109,11.2,11.25,10.79,10.91,49200
AKAM,20051109,16.37,16.68,16.07,16.68,2463700
ALCO,20051109,45,45.61,45,45.13,5800
ALGN,20051109,6.96,7,6.71,6.77,433500
ALKS,20051109,18.25,18.55,17.87,18.19,1338900
ALNY,20051109,10.5,10.64,10.25,10.48,74300
ALOT,20051109,9.256,9.256,9.176,9.176,200
ALTR,20051109,17.14,17.29,16.97,17.22,4475100
ALVR,20051109,75.9,77.5,74.1,75.2,1782300
AMAT,20051109,17.53,17.96,17.39,17.92,28995600
AMD,20051109,24.58,24.6,23.97,24.52,10423400
AMED,20051109,29.355,29.7,28.8,29.115,448700
AMGN,20051109,80,80.87,79.75,80.22,6919400
AMKR,20051109,5.77,5.88,5.6,5.83,1716500
AMNB,20051109,22,22.5,22,22.48,800
AMOT,20051109,3.48,3.56,3.4,3.5,5200
AMPH,20051109,13.17,13.17,12.84,12.87,2400
AMPL,20051109,76.2,77.6,76,77.6,2100
