AAME,20050209,3.09,3.09,3.09,3.09,2350
AAON,20050209,2.8379,4.0119,2.8379,3.0237,75372
AAPL,20050209,1.4472,1.4641,1.3947,1.4061,42646310
ABCB,20050209,17.05,17.05,16.1167,16.2833,29176
ABMD,20050209,10.85,11.1,10.56,10.72,97610
ACAD,20050209,8.15,8.4,8.071,8.29,12015
ACBA,20050209,10.265,10.312,10.238,10.305,8120
ACBAW,20050209,4.97,4.97,4.95,4.95,2300
ACET,20050209,9.01,9.12,8.72,8.72,185056
ACGL,20050209,4.3922,4.4278,4.363,4.4189,77337
ACLS,20050209,35.24,35.72,32.96,34.2,1512370
ACMR,20050209,27.03,27.35,26.01,26.33,97200
ACTG,20050209,5.61,5.85,5.57,5.78,99152
ADBE,20050209,31.98,32.075,31.115,31.295,4072588
ADES,20050209,13.31,13.35,13.31,13.325,625
ADI,20050209,37.95,37.95,36.96,37.18,3776600
ADP,20050209,38.2791,38.4284,37.5416,37.6206,2511500
ADPT,20050209,5.87,5.9,5.68,5.69,2572505
ADRE,20050209,21.75,21.75,21.4,21.405,4376
ADSK,20050209,31.69,31.85,30.45,30.61,2272962
ADTN,20050209,18.08,18.08,17.72,17.76,643130
AEHR,20050209,2.85,2.85,2.85,2.85,0
AEIS,20050209,7.51,7.51,7,7,186420
AEZS,20050209,3480,3480,3178.8,3228,34858
AGEN,20050209,8.06,8.2,7.8,7.84,345142
AGIL,20050209,7.86,8.01,7.38,7.41,299571
AGYS,20050209,17.75,17.93,16.94,17.06,340931
AHPI,20050209,6.16,6.45,5.66,5.8,23448
AINV,20050209,50.1,51.75,50.01,51.36,1068057
AIRT,20050209,20.25,20.49,19.47,19.95,543639
AKAM,20050209,11.73,11.86,11.47,11.47,1564886
ALCO,20050209,59.2,59.43,58.1,59.1,18287
ALGN,20050209,7.84,7.84,7.48,7.58,782825
ALKS,20050209,12.28,12.34,11.76,11.85,894937
ALNY,20050209,7.99,8.38,7.97,8.1,131095
ALOT,20050209,8.256,8.44,7.64,8.184,5709
ALTR,20050209,19.97,20,19.49,19.52,6848881
ALVR,20050209,113.5,114.2,107.8,108.6,1498177
AMAT,20050209,16.86,16.87,16.41,16.51,40431890
AMD,20050209,18.08,18.45,17.91,17.94,14264600
AMED,20050209,23.325,23.625,22.95,23.048,164297
AMGN,20050209,63.07,63.14,62.03,62.09,5673700
AMKR,20050209,4.45,4.46,3.89,3.94,7335107
AMNB,20050209,24.52,24.52,24.21,24.51,1000
AMOT,20050209,8.45,8.56,8,8.26,14972
AMPH,20050209,11.12,11.32,10.12,11.18,6144
AMPL,20050209,82,82,80,82,12067
AMRN,20050209,3.15,3.35,3.1,3.19,67605
AMSC,20050209,121.5,124.3,116.4,116.7,203080
AMSWA,20050209,6.52,6.69,6.5,6.69,18000
AMWD,20050209,42.4,43.55,41.651,42.23,84400
AMZN,20050209,36.45,36.8,35.87,35.89,7961000
ANAT,20050209,109.54,110.529,109.51,110.27,2850
ANDE,20050209,10.5,10.63,10.0033,10.5607,16927
ANGN,20050209,3.08,3.29,3.01,3.09,161300
ANGO,20050209,22.32,22.47,20.12,20.61,207170
ANIK,20050209,8.75,8.98,8.61,8.98,20611
ANSS,20050209,17.16,17.4,16.785,16.855,199918
APAC,20050209,1.65,1.84,1.57,1.68,29614
APOG,20050209,13.65,14.09,13.01,13.02,39841
APTM,20050209,13,13.35,13,13.3,17300
ARCC,20050209,17.851,18.2,17.85,17.85,25246
ARKR,20050209,41.201,41.5,41.201,41.329,2437
ARLP,20050209,18,18.105,17.61,17.7475,47702
ARNA,20050209,63,63.9,61.7,61.9,176967
AROW,20050209,28.85,28.85,27.85,28,13554
ARRY,20050209,8.8,9,8.31,8.35,247887
ARTL,20050209,6.8,6.8,6.5,6.51,3710
ARTNA,20050209,19.063,19.063,19.003,19.003,200
ARTW,20050209,7.09,7.09,7.09,7.09,600
ARWR,20050209,4.18,4.26,4.15,4.18,81734
ASML,20050209,16.64,16.7,16.47,16.54,2361591
ASRV,20050209,5.261,5.3,5.25,5.25,47180
ASTE,20050209,18.52,18.53,17.95,18.12,54167
ASYS,20050209,2.891,2.93,2.82,2.88,8600
ATLO,20050209,28.5833,28.8333,28.5833,28.8333,1800
ATRI,20050209,46.11,46.559,46,46,3510
ATRO,20050209,5.2917,5.625,5.2917,5.4417,18946
ATRS,20050209,30.26,30.43,29.04,29.04,277079
ATVI,20050209,6.9415,6.958,6.694,6.722,2474000
AUBN,20050209,22.5,22.88,22.5,22.88,751
AUDC,20050209,15.14,15.23,14.77,14.78,460391
AVCT,20050209,36.81,36.99,35.33,35.43,322875
AVID,20050209,65.17,65.56,63.82,64.74,452121
AWRE,20050209,6.1,6.25,5.79,6.07,263968
AXTI,20050209,1.32,1.38,1.32,1.38,14715
AZPN,20050209,5.62,5.75,5.37,5.39,140800
BANF,20050209,38.99,38.99,38.5,38.5,10120
BANFP,20050209,26.66,26.66,26.66,26.66,0
BANR,20050209,205.73,205.73,201.53,201.53,31386
BBBY,20050209,39.74,39.99,39.1,39.23,2977949
BBGI,20050209,17.25,17.4,16.71,16.74,43086
BBSI,20050209,11.0733,11.8333,11.0733,11.8333,55216
BCPC,20050209,7.1773,7.3407,7.166,7.326,46500
BCRX,20050209,6.3,6.58,6.1,6.19,67373
BDSI,20050209,3.3,3.3,3.1,3.12,14050
BECN,20050209,13.293,13.333,13,13,33664
BELFA,20050209,28.609,28.879,27.85,27.85,1958
BELFB,20050209,33.96,34.47,32.59,32.63,21586
BGFV,20050209,28.12,28.66,27.12,27.18,86400
BIIB,20050209,61.2631,61.5394,59.8906,59.8999,3386370
BITS,20050209,2.4,2.4,2.25,2.32,24701
BJRI,20050209,15.56,16.22,15.56,15.85,74585
BKSC,20050209,12.7636,12.7636,12.7636,12.7636,0
BLDP,20050209,6.09,6.11,6,6,352515
BLKB,20050209,12.5,12.55,11.9,11.99,198328
BLUE,20050209,2.52,2.52,2.38,2.4,145800
BMRC,20050209,18.3334,18.3334,18.2143,18.2381,3044
BMRN,20050209,5.93,5.94,5.42,5.51,601075
BMTC,20050209,22.46,22.92,21.63,21.64,10010
BNSO,20050209,4.97,4.97,4.87,4.871,11300
BOKF,20050209,41.53,41.77,41.25,41.58,219067
BOOM,20050209,6.25,6.395,5.75,6.07,142200
BOSC,20050209,12.76,14,12.72,13.96,56477
BPOP,20050209,273.2,274.2,269.8,270.8,195882
BPOPM,20050209,25.5,25.5,25.5,25.5,0
BPOPN,20050209,25.75,25.85,25.69,25.69,1200
BRID,20050209,8.471,8.61,8.471,8.61,803
BRKL,20050209,16.04,16.1,15.65,15.65,171583
BRKR,20050209,3.93,4.12,3.91,4.05,92808
BRKS,20050209,17.54,17.91,17.17,17.205,571844
BRLI,20050209,7.685,7.705,7.575,7.625,81600
BSET,20050209,18.59,18.59,18.2,18.2,29469
BSML,20050209,5.32,5.4,5.3,5.35,5152
BSQR,20050209,4.08,4.24,3.84,4.04,29300
BSRR,20050209,22.64,23.1,22.61,22.99,17397
BUSE,20050209,20.47,20.82,20.4,20.4,7240
BYFC,20050209,12.12,12.12,12.12,12.12,0
CAAS,20050209,9.82,10.35,9.73,9.83,25995
CACC,20050209,25.13,25.13,24.2,24.31,14000
CAKE,20050209,33.01,34.22,33,34,2356303
CALA,20050209,8.44,8.44,8.44,8.44,600
CALM,20050209,5.17,5.3,5.105,5.145,201964
CAMP,20050209,7.75,7.88,7.6,7.65,109203
CAMT,20050209,4.1,4.101,4.06,4.1,9912
CASA,20050209,10.04,10.09,9.99,10.07,26900
CASH,20050209,7.721,7.993,7.721,7.993,903
CASS,20050209,23.672,23.725,23.672,23.672,624
CASY,20050209,18.4,18.62,18.14,18.23,186954
CATY,20050209,36.73,36.96,35.1,35.28,90672
CBAN,20050209,24.904,24.9392,24.8,24.8,1640
CBRL,20050209,41.78,41.94,41.2,41.2,476386
CBSH,20050209,48.78,49.07,48.42,48.72,146799
CCBG,20050209,33.288,33.288,32.184,32.208,20745
CCMP,20050209,31.54,31.84,30.85,31.35,712070
CCNE,20050209,15.55,15.581,15.55,15.55,3351
CCRN,20050209,16.02,16.23,15.99,15.99,62890
CDZI,20050209,12.75,13,12.75,13,14300
CECE,20050209,3.71,3.92,3.29,3.84,62172
CENT,20050209,43.04,43.56,42.79,42.96,67768
CENX,20050209,25.58,25.62,24.61,24.71,146828
CERN,20050209,6.515,6.5438,6.2988,6.2988,424401
CERS,20050209,3.77,3.91,3.77,3.85,71502
CEVA,20050209,8.9,8.9,8.6,8.7,69475
CFFI,20050209,37.169,37.169,37.169,37.169,0
CFFN,20050209,36.5,36.9,36.43,36.48,55300
CGEN,20050209,5.51,5.52,4.93,5.08,162757
CGNX,20050209,6.8525,6.9975,6.71,6.75,276987
CHCI,20050209,24.75,25.98,24.5,25.05,82333
CHCO,20050209,33.29,33.29,31.95,32.02,20651
CHDN,20050209,14.0833,14.0833,13.6833,13.7833,12918
CHKP,20050209,24.4,24.59,23.64,23.77,4652941
CHNR,20050209,4.04,4.19,4.04,4.19,200
CHRS,20050209,8.35,8.35,7.99,8.03,541372
CHRW,20050209,26.75,26.905,25.575,25.995,2265400
CHSCP,20050209,27.31,27.57,27.31,27.49,2800
CHTR,20050209,1.64,1.682,1.61,1.62,6599796
CINF,20050209,43.3714,43.3905,42.4476,42.5714,374600
CLBK,20050209,39.89,40.334,39.89,40.328,6730
CLRO,20050209,3.45,3.45,2.65,3.3,91800
CLST,20050209,3.14,3.2,3.08,3.1,62200
CLWT,20050209,14.19,14.19,12.7233,12.98,128221
CMCO,20050209,12.17,12.25,11.845,12.1,183972
CMCSA,20050209,10.5385,10.5885,10.435,10.4785,5850400
CMLS,20050209,113.36,114.4,110.8,111.68,458301
CMPX,20050209,4.8,4.92,4.8,4.89,27600
CMTL,20050209,24.6667,24.6667,23.18,23.18,269662
CNBKA,20050209,28.1,28.48,28.1,28.2,3255
CNET,20050209,10.07,10.15,9.84,9.86,1307474
CNOB,20050209,13,13.09,13,13.03,3700
CNTY,20050209,8,8,7.3,7.35,178600
COCO,20050209,19.46,19.46,18.23,18.53,1665353
COGT,20050209,29.12,29.59,28.92,29.22,135704
COHR,20050209,30.31,30.61,29.53,29.63,207645
COHU,20050209,18.42,18.86,17.65,17.75,114108
COKE,20050209,53.75,54.89,53.75,53.82,5255
COLB,20050209,24.33,24.94,23.82,24,42714
COLL,20050209,5.84,5.84,5.67,5.83,500
COLM,20050209,28.11,28.115,27.63,27.68,224635
COMS,20050209,3.75,3.82,3.61,3.64,2912200
CONN,20050209,16.43,16.54,15.87,15.97,24236
COOL,20050209,504,504,491.4,500.64,18000
COOP,20050209,12.566,12.669,12.566,12.669,750
CORT,20050209,5.09,5.09,4.83,4.85,34130
COST,20050209,45.84,46.01,45.42,45.51,2227839
CPRT,20050209,5.91,5.9375,5.6775,5.685,471016
CPSI,20050209,25.58,26.23,25.55,25.84,132642
CPSS,20050209,4.91,5.02,4.6,4.64,13650
CRAI,20050209,42.41,42.41,41.27,41.27,65559
CRESY,20050209,16.11,17.5,15.99,16.58,377400
CRIS,20050209,21.65,22.1,20.2,20.25,194706
CRMT,20050209,25.3667,25.3667,24.4733,24.5867,19686
CRNT,20050209,5.41,5.47,5.25,5.33,88236
CRTX,20050209,6.66,6.76,6.66,6.681,2510
CRUS,20050209,5.17,5.17,4.97,5,428913
CRVL,20050209,7.3335,7.3335,6.6965,6.7365,25055
CSCO,20050209,18.31,18.32,17.5,17.63,117240100
CSGP,20050209,42.85,43.26,42.31,42.42,71858
CSGS,20050209,17.99,18.08,17.68,17.73,764383
CSPI,20050209,9.6,9.65,9.18,9.65,1712
CSTL,20050209,3.16,3.25,3.15,3.18,6240
CSTR,20050209,24.89,25.08,24.02,24.04,222732
CSWC,20050209,19.8775,19.8775,19.2725,19.28,1488
CSX,20050209,6.4883,6.5567,6.47,6.4933,1104100
CTAS,20050209,44.59,44.76,43.72,43.92,929640
CTBI,20050209,30.69,30.69,30.3,30.3,14391
CTEC,20050209,12.72,12.76,11.2,11.68,288456
CTHR,20050209,9.1029,9.2667,8.8952,9.0476,4567
CTIB,20050209,1.66,1.66,1.6,1.6,2965
CTIC,20050209,2020,2030,1882,1898,377700
CTSH,20050209,9.4125,9.4125,9.125,9.1775,2474481
CTXS,20050209,17.4761,17.508,16.879,17.1895,2120029
CUBA,20050209,6.03,6.21,5.943,6.21,12789
CUTR,20050209,18.15,18.49,17.75,18.16,387951
CVBF,20050209,15.808,15.832,15.2,15.296,96150
CVCO,20050209,25.1,25.439,25,25.01,9974
CVCY,20050209,13.025,13.025,13.025,13.025,1921
CVGI,20050209,22.34,22.34,21.5,22,35568
CVGW,20050209,10.32,10.428,9.7,9.93,6000
CVLY,20050209,18.7905,19.2857,18.7619,18.981,1679
CWBC,20050209,12.06,12.06,12.06,12.06,0
CWCO,20050209,15.05,15.587,15.05,15.48,10631
CWST,20050209,14.53,14.89,14.45,14.56,32938
CYAN,20050209,5.24,5.28,5.2,5.2,5000
CYBE,20050209,13.97,13.97,13.42,13.42,38586
CYTK,20050209,57,57.3,55.32,55.32,47826
CYTO,20050209,12.26,12.6,11.99,12.07,100115
CZNC,20050209,31.1,31.14,31.05,31.14,2660
DAIO,20050209,3.09,3.1,2.99,3,13500
DAKT,20050209,12.59,12.85,12.29,12.29,102984
DCOM,20050209,16.38,16.39,15.75,15.79,102513
DCTH,20050209,826.88,826.88,768,796.16,243113
DDMX,20050209,18.99,18.99,18.26,18.3,49100
DENN,20050209,4.88,4.89,4.75,4.84,317789
DGICA,20050209,13.073,13.073,12.595,12.612,3785
DGICB,20050209,16.1854,16.1854,15.8479,15.8479,1599
DGII,20050209,16.49,16.5,16.11,16.25,91926
DHIL,20050209,17.85,18.5,17.85,18.5,400
DIOD,20050209,11.994,12.012,11.572,11.656,529600
DISH,20050209,30.65,30.81,29.97,30.13,1609902
DJCO,20050209,43.75,43.75,43.75,43.75,0
DLTR,20050209,9.33,9.33,9.0534,9.1467,1434411
DMLP,20050209,24.317,24.317,24.2,24.2,17350
DMRC,20050209,8.72,8.92,8.44,8.46,32049
DRIV,20050209,34.4,34.65,32.36,32.6,2198350
DRRX,20050209,2.88,2.99,2.81,2.81,84235
DSGX,20050209,1.72,1.764,1.72,1.72,24658
DSPG,20050209,25.03,25.15,24.59,24.63,269744
DSWL,20050209,16.3333,16.3333,16.1133,16.1133,9268
DVAX,20050209,72,72,70,70,7634
DWSN,20050209,20.88,21.27,20.5,21.03,34655
DXPE,20050209,5.07,5.18,5.05,5.15,12356
DXYN,20050209,17.9,17.97,17.34,17.91,23441
DYNT,20050209,9.75,10.15,9.6,9.75,196530
EBAY,20050209,16.8,17.1684,16.5768,16.6295,47287460
EBIX,20050209,1.4978,1.4978,1.4978,1.4978,0
ECHO,20050209,8.67,8.75,8.65,8.75,6325
ECOL,20050209,12.99,12.99,12.06,12.19,70084
ECPG,20050209,21.32,21.46,20.956,21,79036
EDAP,20050209,4.6,4.88,4.59,4.88,62373
EDUC,20050209,5.19,5.25,5.15,5.25,2481
EEFT,20050209,24.1,24.1,23.01,23.09,154848
EFSC,20050209,20.5,20.7,20,20,63570
EGBN,20050209,18.7077,18.9077,18.7077,18.7162,1040
ELMS,20050209,7.44,7.44,7.44,7.44,0
ELSE,20050209,4.27,4.39,4.11,4.23,2600
ELTK,20050209,1.62,1.64,1.61,1.61,300
EMKR,20050209,12.8,13.568,12.04,12.6,838240
ENDP,20050209,20.75,20.98,20.19,20.27,608613
ENTG,20050209,9.23,9.38,9.11,9.29,536317
ENTX,20050209,0.46,0.46,0.46,0.46,100
EPAY,20050209,14.11,14.27,14.11,14.21,49375
EPIX,20050209,190.2,193.4,177.4,177.8,735290
EQIX,20050209,44.51,44.99,44.01,44.2,67140
ERES,20050209,13.72,13.84,12.85,12.9,1661137
ERIE,20050209,53.28,53.8,52.78,53.14,6247
ESBK,20050209,27.8555,27.8555,27.8555,27.8555,0
ESCA,20050209,13.85,13.87,13.41,13.48,7871
ESGR,20050209,63.87,64.319,63.47,63.54,2164
ESLT,20050209,23.39,24.026,23.37,23.37,35366
EVOL,20050209,3.44,3.5,3.25,3.25,179129
EWBC,20050209,37.9,37.93,36.84,36.865,419044
EWEB,20050209,3.4,3.4,3.308,3.39,2900
EXAS,20050209,3.86,3.86,3.55,3.7,86474
EXEL,20050209,7.69,7.69,7.05,7.06,277518
EXPD,20050209,27.885,27.94,27.15,27.26,899193
EXPO,20050209,11.5,11.775,11.5,11.685,100361
EXTR,20050209,6.5,6.52,6.21,6.21,1785148
EZPW,20050209,7.13,7.359,6.997,7.223,722422
FARM,20050209,25.5,25.79,25.21,25.21,11052
FARO,20050209,29.49,29.5,28.3,28.33,67393
FAST,20050209,7.6163,7.6488,7.3875,7.4613,587709
FBNC,20050209,24.93,24.95,23.04,23.21,15564
FCAP,20050209,20.4,20.4,20.4,20.4,0
FCBC,20050209,33,33.72,30.85,31,27579
FCCO,20050209,19.75,19.99,19.75,19.99,700
FCCY,20050209,42,42,40.51,40.68,2800
FCEL,20050209,1321.92,1332,1278.72,1278.72,671105
FCFS,20050209,6.618,6.673,6.405,6.57,321711
FCNCA,20050209,147.79,149.56,147.54,148.6,7921
FELE,20050209,21.26,21.44,20.56,20.6,58929
FFBC,20050209,17.98,18.07,17.68,17.75,60137
FFIC,20050209,17.85,18.07,17.85,18,245662
FFIN,20050209,5.7788,5.7813,5.5625,5.5738,20418
FFIV,20050209,13.093,13.163,12.318,12.425,2032800
FISI,20050209,22.87,22.87,21.73,21.88,10831
FISV,20050209,9.6525,9.66,9.4625,9.5275,1057939
FITB,20050209,47.65,47.74,47.19,47.54,2725532
FLEX,20050209,14.16,14.2,13.75,13.75,5306671
FLIC,20050209,32.9333,33.4,32.5667,32.5667,15253
FLWS,20050209,7.78,7.83,7.58,7.6,664100
FLXS,20050209,16.901,16.99,16.357,16.409,4391
FMBI,20050209,34.62,34.94,33.78,33.81,91321
FNLC,20050209,17.09,17.1,17.09,17.1,7950
FONR,20050209,1.78,1.78,1.54,1.57,1863559
FORD,20050209,7.85,8.23,7.68,7.94,456636
FORM,20050209,24.75,24.97,24.18,24.26,504600
FORR,20050209,15.95,16.5,15.95,16.2,39608
FORTY,20050209,18.35,18.35,17.78,17.8,1400
FOSL,20050209,28.26,28.35,27.646,28.01,318782
FRBK,20050209,12.4107,12.5357,12.2768,12.5,133110
FRME,20050209,26.72,26.72,26.3,26.3,23749
FRSH,20050209,7.77,7.77,7.77,7.77,1000
FSBC,20050209,29.5,29.5,29.5,29.5,1500
FSII,20050209,4.5,4.6,4.35,4.35,84083
FSTR,20050209,9.359,9.64,9.359,9.37,3700
FTEK,20050209,5.72,5.82,5.62,5.62,45568
FULT,20050209,17.768,17.88,17.648,17.72,177810
FUNC,20050209,20.84,21.34,20.65,21.03,8508
FUND,20050209,10.41,10.41,9.94,10.07,30730
FWRD,20050209,29.1667,29.3333,28.52,28.5267,162357
GABC,20050209,10.3533,10.44,10.2,10.2,15779
GAIA,20050209,5.41,5.41,5.41,5.41,100
GBCI,20050209,17.214,17.214,16.888,16.915,107157
GCBC,20050209,8.7498,8.7498,8.7498,8.7498,0
GERN,20050209,8.13,8.15,7.72,7.74,1072314
GFED,20050209,23.49,23.49,23.49,23.49,0
GGAL,20050209,9.33,9.53,9.23,9.36,653174
GIFI,20050209,24.12,24.12,23.06,23.28,12794
GIGM,20050209,7.85,7.85,7.45,7.7,207693
GIII,20050209,2.9315,2.9315,2.7845,2.7845,1400
GILD,20050209,8.045,8.15,7.7725,7.835,5478304
GLAD,20050209,24.54,24.86,24.24,24.39,56450
GLBL,20050209,8.34,8.5,8.26,8.49,858845
GLBZ,20050209,23.58,23.58,23.47,23.47,500
GLNG,20050209,13.14,13.23,12.98,13.12,175573
GNSS,20050209,13.18,13.24,12.65,12.7,780080
GNTX,20050209,8.505,8.525,8.3385,8.3675,744242
GNTY,20050209,22.48,22.48,22.48,22.48,0
GOOD,20050209,17,17,16.67,16.67,5805
GOOG,20050209,100.38,100.8,94.73,95.79,17310420
GPRO,20050209,48.23,48.34,47.5,47.58,428973
GRIL,20050209,2.96,2.96,2.85,2.85,450
GRIN,20050209,2.57,2.57,2.57,2.57,300
GRMN,20050209,29.035,29.6,26.775,27.415,2570431
GROW,20050209,2.27,2.405,2.27,2.405,32581
GRVY,20050209,50,52.24,47.52,47.76,872527
GSBC,20050209,36.47,36.56,35.14,35.14,11463
GT,20050209,14.26,14.35,13.84,13.9,2254300
GTIM,20050209,3.411,3.5,3.41,3.5,2300
GYRO,20050209,38,38,38,38,0
HAFC,20050209,18.175,18.62,18.175,18.3175,353720
HAIN,20050209,9.435,9.45,9.22,9.335,299293
HAS,20050209,20.84,20.9,20.22,20.22,733000
HBAN,20050209,23.24,23.3,22.86,22.89,759815
HBIO,20050209,4.69,4.69,4.41,4.5,58411
HBNC,20050209,5.9161,5.9279,5.9161,5.9259,2154
