AAME,20050121,3.1,3.15,3.1,3.1,3550
AAON,20050121,2.8103,2.8578,2.7668,2.7846,6770
AAPL,20050121,1.2718,1.2786,1.25,1.2588,32577440
ABCB,20050121,15.6667,16.225,15.5333,16.175,16053
ABMD,20050121,11.63,11.69,11.05,11.16,138319
ACAD,20050121,6.785,6.785,6.61,6.64,5349
ACBA,20050121,10.492,10.492,10.332,10.333,3610
ACBAW,20050121,4.88,4.88,4.79,4.79,1500
ACET,20050121,11.2,11.82,11.07,11.34,50987
ACGL,20050121,4.1778,4.1944,4.1611,4.1711,60071
ACLS,20050121,28.2,28.84,27.96,28.12,720504
ACMR,20050121,27.3,27.34,26.97,27.05,169900
ACTG,20050121,5.9,5.93,5.79,5.9,116780
ADBE,20050121,29.145,29.195,28.5,28.535,4565134
ADES,20050121,12.75,12.75,12.265,12.265,2600
ADI,20050121,34.66,35.14,34.43,34.47,3580200
ADP,20050121,38.1914,38.8059,37.4889,37.6032,3778700
ADPT,20050121,5.84,6.05,5.55,6.05,5949906
ADRE,20050121,20.438,20.438,19.933,19.933,3209
ADSK,20050121,31.8,32.31,31.07,31.32,2928196
ADTN,20050121,16.6,16.6,15.95,16.08,2122773
AEHR,20050121,3.45,3.72,3.22,3.4,14060
AEIS,20050121,7.17,7.31,7.01,7.14,194770
AEZS,20050121,3570,3570,3426,3456,44488
AGEN,20050121,8.2,8.59,8.02,8.15,1000451
AGIL,20050121,7.38,7.44,7.35,7.35,291275
AGYS,20050121,16.64,16.64,16.23,16.31,117148
AHPI,20050121,6.22,6.3,6.22,6.29,3000
AINV,20050121,49.23,49.38,48.24,48.96,203096
AIRT,20050121,12.93,13.24,12.2,12.2,257339
AKAM,20050121,12.3,12.5,12.15,12.2,1724632
ALCO,20050121,57.17,57.88,55.5,57.78,8106
ALGN,20050121,10.51,10.61,10.15,10.24,545110
ALKS,20050121,13.32,13.32,12.69,12.86,821396
ALNY,20050121,7.38,7.769,7.35,7.35,212551
ALOT,20050121,7.2,7.2,7.056,7.056,9813
ALTR,20050121,18.41,18.76,18.05,18.07,11110070
ALVR,20050121,108.5,109.6,106.2,107.2,1142466
AMAT,20050121,16.03,16.08,15.53,15.59,59427250
AMD,20050121,15.64,15.83,15.44,15.49,12210600
AMED,20050121,22.5,22.875,22.388,22.388,273622
AMGN,20050121,62.66,63.34,62.4,62.57,7119400
AMKR,20050121,4.55,4.67,4.45,4.5,1306753
AMNB,20050121,23.85,24.022,23.85,24.02,4925
AMOT,20050121,6.91,7.25,6.75,7.25,12584
AMPH,20050121,10.46,10.94,10.45,10.94,6615
AMPL,20050121,80.2,81.8,80.2,81.6,32650
AMRN,20050121,3.14,3.2,3.02,3.02,26857
AMSC,20050121,115.2,118.5,114.6,116.6,121333
AMSWA,20050121,6.6,6.75,6.5,6.51,32000
AMWD,20050121,42.03,43.65,41.13,43.43,33456
AMZN,20050121,41.96,42.55,41.02,41.16,10603800
ANAT,20050121,103.241,105.37,103.241,105.37,705
ANDE,20050121,8.2167,8.34,7.9173,8.28,4197
ANGN,20050121,2.03,2.09,1.95,1.95,25600
ANGO,20050121,23,23.84,21.45,21.8,365563
ANIK,20050121,8.51,8.6,8.3,8.33,22150
ANSS,20050121,14.525,14.85,14.245,14.57,128640
APAC,20050121,1.59,1.6,1.57,1.6,6300
APOG,20050121,13.13,13.25,12.91,13.01,55964
APTM,20050121,11.5,11.5,10.8,11.2,29956
ARCC,20050121,18.36,18.47,17.89,18.12,32723
ARKR,20050121,37.75,38.48,37.75,38.45,2734
ARLP,20050121,17.1825,17.875,17.1375,17.825,80543
ARNA,20050121,61.2,64,61.2,63.4,66063
AROW,20050121,28.77,28.77,28.03,28.46,7951
ARRY,20050121,8.53,8.84,8.34,8.84,92162
ARTL,20050121,6.51,6.51,6.51,6.51,0
ARTNA,20050121,18.956,19.503,18.956,19.076,5900
ARTW,20050121,6.35,6.35,6.35,6.35,0
ARWR,20050121,4.05,4.05,3.862,3.87,56010
ASML,20050121,14.87,15.01,14.81,14.94,3067353
ASRV,20050121,5.26,5.27,5.17,5.2,24908
ASTE,20050121,16.96,17.25,16.86,17.08,72907
ASYS,20050121,3.9,3.9,3.7,3.84,6700
ATLO,20050121,29,29,29,29,6000
ATRI,20050121,46.29,46.51,46.268,46.51,300
ATRO,20050121,4.0917,4.1667,4.0917,4.1,2800
ATRS,20050121,32,32.41,30.17,30.5,362085
ATVI,20050121,6.033,6.123,5.9625,6.0555,1887300
AUBN,20050121,22.5,22.5,22.02,22.02,700
AUDC,20050121,15.26,15.41,14.28,14.549,847586
AVCT,20050121,36.23,36.53,35.64,36,403551
AVID,20050121,59.6,60.2,58.93,59.44,571411
AWRE,20050121,4.91,4.99,4.74,4.99,49580
AXTI,20050121,1.4,1.5,1.37,1.4,31704
AZPN,20050121,5.38,5.38,5.26,5.32,477500
BANF,20050121,38.525,38.525,37.655,37.95,8153
BANFP,20050121,26.72,26.72,26.72,26.72,0
BANR,20050121,207.06,208.88,204.61,204.82,7996
BBBY,20050121,40.91,41.02,39.94,40.15,3647376
BBGI,20050121,16.37,16.37,15.72,15.85,18794
BBSI,20050121,10.8333,11.2333,10.5733,11.2333,28428
BCPC,20050121,6.7473,6.8213,6.5873,6.614,18600
BCRX,20050121,6.07,6.07,5.93,5.97,41181
BDSI,20050121,3.4,3.6,3.25,3.59,9187
BECN,20050121,13.027,13.207,13.007,13.047,28067
BELFA,20050121,27.25,27.92,27.25,27.27,2101
BELFB,20050121,32.74,32.95,31.72,32.41,20794
BGFV,20050121,28.29,28.45,27.32,27.5,74300
BIIB,20050121,59.8722,60.3696,59.1077,59.7156,5277312
BITS,20050121,2.42,2.65,2.42,2.65,111042
BJRI,20050121,15.65,15.919,15.3,15.77,81741
BKSC,20050121,12.4091,12.5,12.1827,12.1827,1499
BLDP,20050121,6.081,6.14,6,6.01,267833
BLKB,20050121,13.6,13.8,13.25,13.56,103157
BLUE,20050121,2.67,2.67,2.66,2.67,4600
BMRC,20050121,17.6381,18.2143,17.6381,18.2143,598
BMRN,20050121,5.89,5.89,5.6,5.67,195712
BMTC,20050121,21.85,21.85,21.1,21.5,6177
BNSO,20050121,5,5.1,5,5.03,10010
BOKF,20050121,45.11,45.24,44.71,44.81,21138
BOOM,20050121,5,5.05,4.77,4.865,77200
BOSC,20050121,9.6,9.64,9.36,9.4,31426
BPOP,20050121,280,280,277,277.7,121681
BPOPM,20050121,25,25,25,25,1300
BPOPN,20050121,25.76,25.76,25.76,25.76,1800
BRID,20050121,8.96,9.15,8.95,9.15,500
BRKL,20050121,15.66,15.66,15.09,15.18,135783
BRKR,20050121,3.58,3.58,3.5,3.52,116585
BRKS,20050121,14.71,14.95,14.47,14.48,411605
BRLI,20050121,6.825,6.995,6.825,6.97,106900
BSET,20050121,18.4,19.04,18.11,18.13,41216
BSML,20050121,6.21,6.31,6.13,6.21,10175
BSQR,20050121,4.52,4.76,3.8,4,565200
BSRR,20050121,22.58,22.59,22.25,22.35,5797
BUSE,20050121,20.99,20.99,20.52,20.7,14665
BYFC,20050121,12.9,12.9,12.9,12.9,0
CAAS,20050121,10.84,10.85,10.1,10.18,30826
CACC,20050121,24.15,24.15,23.4,23.56,6100
CAKE,20050121,29.95,30.33,29.95,30.02,545636
CALA,20050121,8.69,8.69,8.69,8.69,0
CALM,20050121,5.775,5.925,5.625,5.89,319821
CAMP,20050121,7.96,8.11,7.803,8.03,192762
CAMT,20050121,3.98,4.02,3.81,3.9,32945
CASA,20050121,8.63,8.63,8.63,8.63,0
CASH,20050121,8,8,7.9367,7.9367,1930
CASS,20050121,23.612,23.612,23.612,23.612,500
CASY,20050121,17.09,17.48,16.59,17.09,179775
CATY,20050121,33.83,34.36,33.54,33.68,104158
CBAN,20050121,26.2,26.2,25.6568,25.6568,1731
CBRL,20050121,39.99,40.27,39.85,39.91,495836
CBSH,20050121,47.85,48.12,47.85,48.08,184665
CCBG,20050121,30.384,30.72,29.696,30.04,16633
CCMP,20050121,34.68,35.41,34.68,34.9,538592
CCNE,20050121,15.59,15.59,15.579,15.58,915
CCRN,20050121,16.25,16.57,16.11,16.21,89937
CDZI,20050121,12.5,12.5,12.5,12.5,0
CECE,20050121,3.77,3.968,3.76,3.884,6850
CENT,20050121,40,40.75,39.47,40.56,319581
CENX,20050121,25.03,25.17,24.79,24.98,288363
CERN,20050121,6.0875,6.145,6.0388,6.055,234096
CERS,20050121,3.6,3.6,3.48,3.48,62413
CEVA,20050121,8.45,8.65,8.363,8.51,9733
CFFI,20050121,38.61,38.61,38.3,38.3,326
CFFN,20050121,34.11,34.84,34.11,34.36,17200
CGEN,20050121,5.94,6,5.47,5.78,43260
CGNX,20050121,6.1,6.23,5.95,6.03,279786
CHCI,20050121,22.78,23,21.71,22.99,137998
CHCO,20050121,33.41,33.59,32.86,33.05,16660
CHDN,20050121,13.3067,13.3067,12.9167,12.9167,7862
CHKP,20050121,23.89,24.43,23.77,24.23,4148074
CHNR,20050121,3.85,4.22,3.83,4.21,2393
CHRS,20050121,8.45,8.49,8.14,8.14,571661
CHRW,20050121,25.81,26.15,25.635,25.705,1019800
CHSCP,20050121,27.547,27.547,27.25,27.25,900
CHTR,20050121,1.715,1.8205,1.69,1.76,11808230
CINF,20050121,42.4191,42.4667,41.5905,41.7143,379072
CLBK,20050121,39.11,39.38,38.5,38.75,13067
CLRO,20050121,3.9,4,3.9,4,4700
CLST,20050121,3.35,3.4,3.18,3.23,85700
CLWT,20050121,13.2733,13.2733,12.6133,12.6133,38645
CMCO,20050121,8.92,9.3,8.92,9.22,71234
CMCSA,20050121,10.9455,11.1255,10.909,10.989,9473700
CMLS,20050121,112.32,112.72,110.24,110.96,497150
CMPX,20050121,4.48,4.48,4.27,4.36,30000
CMTL,20050121,22.6,22.7333,22.0267,22.0867,129424
CNBKA,20050121,28.03,28.9,28,28.77,14802
CNET,20050121,10.61,11.06,10.59,10.63,1887382
CNOB,20050121,13.16,13.16,13,13,1200
CNTY,20050121,8.42,8.42,8.1,8.24,95200
COCO,20050121,17.73,17.73,17.07,17.12,654012
COGT,20050121,31.29,31.38,29.59,29.91,738464
COHR,20050121,28.6,29.27,28.53,29.03,251769
COHU,20050121,16.53,16.53,16,16.17,84435
COKE,20050121,54.5,54.5,53.23,53.803,3530
COLB,20050121,23.8,23.98,23.27,23.39,19357
COLL,20050121,6,6.39,6,6.38,1400
COLM,20050121,27.715,27.725,27.19,27.215,122245
COMS,20050121,3.66,3.74,3.65,3.71,3518800
CONN,20050121,16.63,16.63,16.25,16.3,13216
COOL,20050121,575.4,630,575.4,629.16,33642
COOP,20050121,12.891,13.007,12.806,12.891,46969
CORT,20050121,5.56,5.56,5.39,5.45,29930
COST,20050121,47.71,47.94,46.43,46.51,3104718
CPRT,20050121,5.9475,5.995,5.795,5.7975,271976
CPSI,20050121,23.14,23.31,22.9,22.97,17734
CPSS,20050121,4.69,5.1,4.47,5.1,30389
CRAI,20050121,43.89,44,42.36,42.87,87666
CRESY,20050121,13.9,13.9,13.35,13.42,82900
