AAME,20050822,3,3.02,3,3,1100
AAON,20050822,3.4587,3.4587,3.3991,3.427,20300
AAPL,20050822,1.6482,1.6697,1.6164,1.6382,13863600
ABCB,20050822,18.78,18.78,18.34,18.62,16700
ABMD,20050822,9.4,9.57,9.28,9.56,60100
ACAD,20050822,8.97,9.28,8.97,9.24,63900
ACBA,20050822,11.612,11.612,11.606,11.606,1100
ACET,20050822,7.5,7.67,7.31,7.36,29100
ACGL,20050822,5.1278,5.1667,5.1,5.1533,48200
ACLS,20050822,25.76,25.88,24.48,25.2,541800
ACMR,20050822,24.64,24.8,24.03,24.42,144400
ACTG,20050822,4.66,4.69,4.56,4.56,46000
ADBE,20050822,26.2,26.37,26,26.18,3516700
ADES,20050822,10.645,10.645,9.96,9.96,3700
ADI,20050822,36.33,36.84,36.2,36.77,2217000
ADP,20050822,38.6305,39.0342,38.4635,38.6831,935700
ADPT,20050822,3.54,3.54,3.3,3.46,1525700
ADRE,20050822,24.5,24.838,24.49,24.82,10700
ADSK,20050822,40.22,40.95,40.1,40.41,3268800
ADTN,20050822,26.02,26.85,25.9,26.79,755000
AEHR,20050822,2.84,2.84,2.84,2.84,200
AEIS,20050822,12.21,12.36,12,12.15,395600
AEZS,20050822,2820,2964,2820,2940,29000
AGEN,20050822,5.53,5.55,5.37,5.54,147200
AGIL,20050822,6.75,6.89,6.59,6.81,152400
AGYS,20050822,17.49,18,17.49,17.82,128000
AHPI,20050822,4.86,5.12,4.86,5.07,7600
AINV,20050822,57.3,58.8,57,58.8,226600
AIRT,20050822,11.01,11.2,10.53,10.63,120500
AKAM,20050822,14.99,15.05,14.88,15.03,1035300
ALCO,20050822,48.6,49.75,48.6,49.52,21300
ALGN,20050822,6.4,6.6,6.4,6.53,1400100
ALKS,20050822,15.28,15.87,15.25,15.83,817500
ALNY,20050822,9.14,9.31,9.14,9.27,23800
ALOT,20050822,8.816,8.816,8.448,8.776,4300
ALTR,20050822,21.76,22.16,21.69,21.82,3891200
ALVR,20050822,89.4,90.2,88.4,90.1,688700
AMAT,20050822,18.22,18.52,18.21,18.52,25032000
AMD,20050822,20.67,20.9,20.52,20.63,4927400
AMED,20050822,32.175,32.678,32.138,32.663,364700
AMGN,20050822,79.38,79.94,78.65,79.19,5997500
AMKR,20050822,5.04,5.42,5.03,5.31,1776300
AMNB,20050822,23.15,23.15,23.15,23.15,0
AMOT,20050822,4.19,4.2,4.12,4.12,3500
AMPH,20050822,12.95,12.95,12.95,12.95,100
AMPL,20050822,72.6,73,72,72.2,1300
AMRN,20050822,1.36,1.42,1.28,1.4,46500
AMSC,20050822,97.2,102.1,96.8,99.8,141700
AMSWA,20050822,5.84,5.84,5.84,5.84,0
AMWD,20050822,33.3,33.99,33.15,33.75,22900
AMZN,20050822,43.61,44.27,42.94,43.77,5381200
ANAT,20050822,119.91,119.91,119.49,119.49,600
ANDE,20050822,12.3367,12.5033,11.8833,12.19,11600
ANGN,20050822,2.5,2.62,2.41,2.62,6300
ANGO,20050822,21.86,22.12,21.16,21.96,131300
ANIK,20050822,13.42,13.62,13.4,13.61,25100
ANSS,20050822,18.925,19.11,18.65,18.945,159000
APAC,20050822,0.8,0.82,0.79,0.81,31300
APOG,20050822,14.74,14.97,14.58,14.97,58100
APTM,20050822,6.15,6.275,6.05,6.23,37500
ARCC,20050822,17.97,18.43,17.6,18.25,51800
ARKR,20050822,29.12,29.59,29.12,29.59,800
ARLP,20050822,22.8075,23.5175,22.725,23.185,101800
ARNA,20050822,79.6,85.5,79.6,85.3,320800
AROW,20050822,27.19,27.55,27.05,27.51,19400
ARRY,20050822,6.16,6.25,6.16,6.25,24900
ARTL,20050822,6.94,7,6.83,6.86,1700
ARTNA,20050822,20.51,20.51,20.01,20.097,2600
ARTW,20050822,5.68,5.85,5.68,5.68,9200
ARWR,20050822,2.75,2.81,2.7,2.74,143500
ASML,20050822,17.34,17.51,17.26,17.45,1071900
ASRV,20050822,5.47,5.47,5.28,5.28,4900
ASTE,20050822,28.5,29.15,28.08,28.73,205100
ASYS,20050822,5.16,5.37,5.16,5.36,10700
ATLO,20050822,26.47,26.6,26.29,26.6,7300
ATRC,20050822,14.12,14.6,14.12,14.3,42800
ATRI,20050822,67.13,67.77,66.68,66.81,700
ATRO,20050822,7.5333,7.9167,7.5,7.675,11900
ATRS,20050822,13.04,13.22,12.92,13.2,353500
ATVI,20050822,7.579,7.6125,7.444,7.4965,978300
