AAME,20040311,3.1286,3.3,3.1286,3.3,7050
AAON,20040311,3.9881,4.0394,3.9665,3.9843,13985
AAPL,20040311,0.4868,0.5007,0.4838,0.4848,21438430
ABCB,20040311,15.725,15.9,15.475,15.475,13753
ABMD,20040311,7.25,7.43,7.22,7.29,32903
ACBA,20040311,9.538,9.538,9.005,9.045,6425
ACET,20040311,9.7467,10.1133,9.6333,9.6467,200554
ACGL,20040311,4.7167,4.74,4.66,4.69,75611
ACLS,20040311,38.96,40.56,38.24,39.56,2610567
ACMR,20040311,24.7,26.14,24.31,25.44,569300
ACTG,20040311,6.26,6.3,6.2,6.22,59995
ADBE,20040311,17.455,17.565,17.15,17.195,6741286
ADES,20040311,3.95,4,3.75,3.75,24216
ADI,20040311,47.36,48.95,47.11,47.19,4032100
ADP,20040311,37.5506,37.6559,36.7954,36.9095,1849200
ADPT,20040311,8.57,8.84,8.39,8.46,1157971
ADRE,20040311,18.265,18.305,18.108,18.108,9295
ADSK,20040311,14.255,14.535,14.25,14.3,4034084
ADTN,20040311,31.29,32.28,30.16,30.29,1618931
AEHR,20040311,4.6,4.6,4.6,4.6,10000
AEIS,20040311,19.9,21,19.7,19.87,631407
AEZS,20040311,3450,3450,3156,3396,122079
AGEN,20040311,10.18,10.62,9.95,10.22,427701
AGIL,20040311,8.1,8.47,7.88,8.25,678555
AGYS,20040311,11.8,12.05,11.63,11.9,83213
AHPI,20040311,5.355,5.5,5.15,5.36,14777
AIRT,20040311,5.32,5.32,5.32,5.32,500
AKAM,20040311,14.33,15.52,14.15,14.96,5393976
ALCO,20040311,35.8,36.13,35,35.25,2120
ALGN,20040311,18.75,19.04,18.11,18.2,384649
ALKS,20040311,14.62,14.99,14.44,14.45,1585736
ALOT,20040311,9.782,9.782,9.244,9.491,39361
ALTR,20040311,20.6,21.31,20.58,20.62,7524310
ALVR,20040311,148.3,157.9,147.2,148.4,1805039
AMAT,20040311,20.85,21.3,20.8,20.84,51429320
AMD,20040311,14.22,14.77,14.2,14.44,8710100
AMED,20040311,16.778,16.778,15.525,16.208,232647
AMGN,20040311,60.65,61.89,60.04,60.2,9990600
AMKR,20040311,14.43,15.24,14.17,14.56,1776112
AMNB,20040311,24.64,24.64,23.71,24,9939
AMOT,20040311,4.09,4.4,4.07,4.19,31145
AMPH,20040311,11.45,11.67,11.45,11.55,10043
AMPL,20040311,68.2,69.2,66.2,67,14700
AMRN,20040311,1.42,1.46,1.33,1.37,87378
AMSC,20040311,124.1,127.1,121.6,122.9,486587
AMSWA,20040311,7.17,7.39,7.02,7.08,52575
AMWD,20040311,32.44,32.445,31,31.345,45806
AMZN,20040311,41.09,42.37,41.04,41.28,7117392
ANAT,20040311,92.52,93.43,92.04,92.04,10457
ANDE,20040311,6.5007,6.5533,6.5007,6.55,1612
ANGN,20040311,2.75,2.95,2.32,2.59,31200
ANIK,20040311,7.08,7.19,6.9,7.01,166266
ANSS,20040311,9.59,9.743,9.53,9.603,124678
APAC,20040311,2.7,2.82,2.6,2.6,48764
APOG,20040311,12.82,13,12.6,12.6,130765
APTM,20040311,2.55,2.55,2.5,2.5,6900
ARKR,20040311,14.6,14.6,14,14.4,6363
ARLP,20040311,9.5525,9.7475,9.375,9.3875,88265
ARNA,20040311,68.2,68.7,65.3,66.5,208713
AROW,20040311,28.2816,28.9029,27.8155,27.9223,7747
ARRY,20040311,8.94,9.04,8.59,8.66,274709
ARTL,20040311,4.92,5.2,4.72,5.2,2250
ARTNA,20040311,18.443,18.549,18.443,18.549,1170
ARTW,20040311,4.99,4.99,4.98,4.99,2700
ARWR,20040311,6,6.5,6,6.4,1100
ASML,20040311,17.79,18.05,17.43,17.5,3473047
ASRV,20040311,6.36,6.36,5.46,5.75,73145
ASTE,20040311,13.905,14.3,13.82,14,29025
ASYS,20040311,5.65,5.89,5.47,5.89,21064
ATLO,20040311,19.9167,19.9167,19.9167,19.9167,600
ATRI,20040311,44.5,44.6,44.5,44.5,4140
ATRO,20040311,4.1333,4.1583,4.0917,4.1,11950
ATRS,20040311,26.17,26.91,25.69,25.84,283290
ATVI,20040311,3.8625,3.8775,3.718,3.752,3716796
AUBN,20040311,19.999,20,19.81,20,1214
AUDC,20040311,11.75,11.9,11.33,11.4,521639
AVCT,20040311,36.38,37.1,36.3,36.4,510187
AVID,20040311,40.57,41.33,39.59,39.82,401501
AWRE,20040311,3.86,4.16,3.79,4.08,51767
AXTI,20040311,3.55,3.69,3.4,3.46,235563
AZPN,20040311,7.8,8.26,7.56,7.88,523700
BANF,20040311,28.698,28.698,28,28,1837
BANFP,20040311,25.8,25.85,25.8,25.85,4300
BANR,20040311,188.86,193.2,187.25,189.07,6746
BBBY,20040311,39.8,40.15,39.2,39.25,2551505
BBGI,20040311,18.285,18.34,17.77,17.9,5541
BBSI,20040311,9.4133,9.4133,9.2333,9.2333,4200
BCPC,20040311,5.0053,5.0147,4.9753,4.9753,18300
BCRX,20040311,8.3,8.49,8.08,8.15,95733
BDSI,20040311,3.2,3.4,3,3.05,37622
BELFA,20040311,28.61,28.75,27.24,27.63,9698
BELFB,20040311,33.2,33.25,30.77,30.96,51045
BGFV,20040311,25,25.25,24.14,24.17,49600
BIIB,20040311,50.3111,50.9743,49.6018,49.7308,5626924
BITS,20040311,2.93,2.93,2.78,2.8,5850
BJRI,20040311,14,14,13.55,13.6,69439
BKSC,20040311,12.2364,12.2364,12.2364,12.2364,660
BLDP,20040311,9.56,9.74,9.41,9.48,467932
BLUE,20040311,5.5,5.5,5.299,5.31,72587
