AAME,20040715,2.61,2.84,2.61,2.65,2300
AAON,20040715,3.7885,3.8299,3.7787,3.7943,19650
AAPL,20040715,0.5813,0.6005,0.5734,0.588,63156730
ABCB,20040715,16.0833,16.0833,15.8417,15.85,13406
ABMD,20040715,10.63,11.13,10.5,10.53,37919
ACAD,20040715,6.15,6.35,6,6.2,6750
ACBA,20040715,7.731,7.864,7.731,7.864,600
ACET,20040715,10.7333,10.9267,10.64,10.7733,136027
ACGL,20040715,4.47,4.47,4.4244,4.4333,965519
ACLS,20040715,39.32,39.32,38.04,38.8,2756700
ACMR,20040715,24.86,25.05,24.7,24.9,127600
ACTG,20040715,3.61,3.98,3.61,3.88,394524
ADBE,20040715,21.76,22.005,21.665,21.715,4413784
ADES,20040715,4.35,4.45,4.125,4.35,4260
ADI,20040715,41.6,42.3,41.3,41.39,4062100
ADP,20040715,34.899,35.3908,34.7937,35.0658,2684000
ADPT,20040715,7.4,7.6,7.35,7.44,1199996
ADRE,20040715,16.598,16.598,16.553,16.553,424
ADSK,20040715,19.63,19.885,19.38,19.495,2530882
ADTN,20040715,26.16,26.61,25.4,25.52,1246857
AEHR,20040715,3.59,3.77,3.59,3.71,1000
AEIS,20040715,12.73,12.87,12.528,12.68,275491
AEZS,20040715,2862,2874,2670,2670,110894
AGEN,20040715,7.53,7.85,7.5,7.73,269658
AGIL,20040715,7.47,7.75,7.47,7.66,321285
AGYS,20040715,12.31,12.84,12.31,12.7,95024
AHPI,20040715,4.85,5.04,4.85,5.04,7300
AINV,20040715,39.75,40.35,39.72,39.9,254990
AIRT,20040715,16.75,17.75,15.9,16.51,984562
AKAM,20040715,14.72,14.96,14.42,14.54,2465107
ALCO,20040715,40.25,40.25,39,39,9744
ALGN,20040715,15.65,16.3,15.64,16.08,604316
ALKS,20040715,12.6,12.76,12.5,12.68,447017
ALNY,20040715,6.79,7,6.79,6.98,13432
ALOT,20040715,8,8.152,7.8,7.96,15509
ALTR,20040715,19.45,19.61,19.08,19.24,6736461
ALVR,20040715,127.3,128.5,122.9,123.3,453367
AMAT,20040715,16.94,17.16,16.6699,16.78,34667260
