AAME,20040927,3.121,3.14,3.02,3.14,3800
AAON,20040927,3.5434,3.5988,3.4685,3.4685,5516
AAPL,20040927,0.6602,0.6782,0.6577,0.6702,14203440
ABCB,20040927,16.075,16.075,15.7167,15.8417,13791
ABMD,20040927,9.87,10.04,8.65,8.72,732958
ACAD,20040927,7.25,7.25,7.031,7.199,5250
ACBA,20040927,8.558,8.671,8.558,8.671,1500
ACET,20040927,9.3333,9.3733,8.9867,9.2667,204649
ACGL,20040927,4.2544,4.2544,4.18,4.1844,103741
ACLS,20040927,32.32,32.32,30.76,31.36,567195
ACMR,20040927,22.84,23.33,22.7,23.05,90600
ACTG,20040927,4.03,4.26,4.03,4.26,28310
ADBE,20040927,24.08,24.325,23.875,23.93,4631124
ADES,20040927,7,7.09,6.9,7,2850
ADI,20040927,36.65,37.89,36.65,37.3,3417100
ADP,20040927,36.453,36.4881,35.9966,36.0756,1035600
ADPT,20040927,7.48,7.52,7.3,7.3,859996
ADRE,20040927,17.725,17.738,17.725,17.738,1412
ADSK,20040927,23.8,24.265,23.5,24.06,3140450
ADTN,20040927,23.62,23.89,23.17,23.26,753798
AEHR,20040927,2.821,3.03,2.7,2.749,16969
AEIS,20040927,9.14,9.28,9.01,9.14,114019
AEZS,20040927,3450,3600,3336,3354,85298
AGEN,20040927,6.19,6.21,5.99,5.99,349753
AGIL,20040927,7.65,7.68,7.5,7.5,157189
AGYS,20040927,15.51,16.11,15.46,16.01,435936
AHPI,20040927,6.61,7,6.531,7,21012
AINV,20040927,41.64,42.09,41.55,41.55,231936
AIRT,20040927,23.18,25.65,22.31,25.44,7464732
AKAM,20040927,14.06,14.1,13.58,13.59,2197267
ALCO,20040927,42.25,42.65,42.25,42.5,6083
ALGN,20040927,14.79,14.93,14.58,14.7,594548
ALKS,20040927,11.8,11.85,11.48,11.48,468643
ALNY,20040927,5.6,5.6,5.46,5.59,11780
ALOT,20040927,8.6,9.072,8.56,8.768,53044
ALTR,20040927,18.96,19.8,18.82,19.01,9461032
ALVR,20040927,124.3,125.2,121.1,121.4,520788
AMAT,20040927,16.53,16.79,16.33,16.41,24471780
AMD,20040927,12.25,12.67,12.22,12.47,6303800
AMED,20040927,22.125,22.125,21.57,21.675,315720
AMGN,20040927,56.95,57.21,56.36,56.64,7190600
AMKR,20040927,3.55,3.64,3.47,3.47,1536386
AMNB,20040927,23.31,23.68,23.3,23.56,2382
AMOT,20040927,5.73,5.73,5.549,5.57,5590
AMPH,20040927,9.63,9.93,9.63,9.71,1717
AMPL,20040927,64.2,67,64.2,66,13800
AMRN,20040927,0.73,0.75,0.7,0.75,234672
AMSC,20040927,119.3,119.7,117.1,117.1,133601
AMSWA,20040927,6.21,6.25,6.1,6.21,55100
AMWD,20040927,36.28,38,36.28,36.38,26773
AMZN,20040927,40.91,41.01,39.75,39.93,8419900
ANAT,20040927,96,96.18,95.55,95.71,2554
ANDE,20040927,7,7,6.4933,6.7,24495
ANGN,20040927,1.33,1.33,1.33,1.33,0
ANGO,20040927,12,12.11,12,12.11,550
ANIK,20040927,13.58,13.669,13.46,13.65,36229
ANSS,20040927,11.97,12.01,11.815,11.838,96436
APAC,20040927,1.56,1.57,1.52,1.52,3985
APOG,20040927,12.2,12.26,11.96,12,96329
APTM,20040927,8.85,8.85,8.125,8.215,49061
ARKR,20040927,25.74,25.74,25.41,25.499,4200
ARLP,20040927,13.37,13.6625,13.34,13.5075,57221
ARNA,20040927,43.8,43.8,41.6,43,132363
AROW,20040927,30,30,29.58,29.6,4589
ARRY,20040927,7.24,7.24,6.72,6.72,48365
ARTL,20040927,5.43,5.43,5.43,5.43,200
ARTNA,20040927,17.976,17.989,17.969,17.989,1300
ARTW,20040927,4.52,4.52,4.52,4.52,0
ARWR,20040927,5.6,5.61,5.6,5.61,9016
ASML,20040927,13.33,13.54,13.24,13.34,1802201
ASRV,20040927,4.94,5.1,4.82,5.09,8886
ASTE,20040927,18.67,19.04,18.67,18.96,149881
ASYS,20040927,4.37,4.4,4.26,4.36,7600
ATLO,20040927,23.6667,23.6667,23.6667,23.6667,0
ATRI,20040927,43.01,43.75,43.01,43.75,200
ATRO,20040927,4.1675,4.2667,4.1675,4.2667,888
ATRS,20040927,30.6,31.13,30.59,31.06,289323
ATVI,20040927,3.7125,3.7465,3.6535,3.71,1504200
AUBN,20040927,19.421,19.421,19.421,19.421,0
AUDC,20040927,12.42,12.45,11.92,11.99,351832
AVCT,20040927,25.91,26.23,25.6,25.91,257943
AVID,20040927,45.25,45.85,45.02,45.5,250762
AWRE,20040927,2.49,2.55,2.43,2.44,14800
AXTI,20040927,1.5,1.55,1.419,1.47,19565
AZPN,20040927,6.9,6.96,6.72,6.77,291000
BANF,20040927,32.065,32.075,31.85,32.075,1062
BANFP,20040927,26.41,26.41,26.41,26.41,0
BANR,20040927,210.56,210.56,203.07,203.56,11486
BBBY,20040927,37.32,37.41,36.87,37.01,2896977
BBGI,20040927,15.73,15.8,15.4,15.44,11421
BBSI,20040927,9.26,9.26,9.0667,9.0667,771
BCPC,20040927,5.816,5.9207,5.7867,5.9207,97600
BCRX,20040927,5.15,5.23,5,5.02,109425
BDSI,20040927,2.65,2.8,2.65,2.72,4550
BECN,20040927,10.539,10.672,10.525,10.539,384010
BELFA,20040927,28.7,28.7,27.75,27.95,3000
BELFB,20040927,33.47,33.93,32.8,32.8,19425
BGFV,20040927,20.98,21.06,20.72,20.88,59400
BIIB,20040927,54.9443,55.2851,54.2811,54.6035,2255204
BITS,20040927,1.69,1.69,1.65,1.651,3321
BJRI,20040927,15.65,15.71,15.45,15.65,18319
BKSC,20040927,12.0627,12.0627,12.0627,12.0627,110
BLDP,20040927,6.39,6.39,6.15,6.22,366703
BLKB,20040927,10.25,10.7,10.25,10.59,82840
BLUE,20040927,2.66,2.66,2.61,2.66,1800
BMRC,20040927,15,15.0005,15,15.0005,813
BMRN,20040927,5.17,5.29,5.1,5.21,325269
BMTC,20040927,20.37,20.44,20.25,20.25,7440
BNSO,20040927,5.51,5.57,5.2,5.28,13539
BOKF,20040927,45,45,44.12,44.42,49680
BOOM,20040927,1.475,1.525,1.4,1.525,4300
BOSC,20040927,7.12,7.32,6.72,6.8,4000
BPOP,20040927,260.5,261,255,255,209844
BPOPN,20040927,25.35,25.4,25.33,25.4,34800
BRID,20040927,8.5,8.5,8.5,8.5,100
BRKL,20040927,15.44,15.44,15.13,15.17,111220
BRKR,20040927,3.49,3.55,3.43,3.44,60457
BRKS,20040927,13.51,13.76,13.31,13.43,469704
BRLI,20040927,6.47,6.75,6.405,6.675,125000
BSET,20040927,19.39,20.339,19.01,19.21,18031
BSML,20040927,11.24,11.25,10,10.4,17081
BSQR,20040927,2.8,2.88,2.64,2.72,74300
BSRR,20040927,16.61,16.72,16.51,16.53,10713
BUSE,20040927,18.67,18.72,18.5,18.5,4282
BYFC,20040927,12,12,12,12,0
CAAS,20040927,4.63,5.15,4.63,5,4800
