AACG,20200820,1.06,1.1355,1.06,1.1355,17200
AAL,20200820,12.38,12.67,12.26,12.5,41956600
AAME,20200820,2.319,2.3653,2.05,2.05,32500
AAOI,20200820,13.03,13.03,12.445,12.57,618300
AAON,20200820,59.09,59.92,58.55,58.68,156600
AAPL,20200820,115.75,118.392,115.7334,118.275,31726700
AAWW,20200820,58.55,59.49,57.6,59.04,453200
AAXJ,20200820,75.44,76.37,75.3,76.36,1122000
ABCB,20200820,24.36,24.75,24.1,24.16,247500
ABEO,20200820,2.64,2.6594,2.55,2.57,476000
ABIO,20200820,5.59,5.71,5.52,5.67,414400
ABMD,20200820,311.16,315,309.04,310.01,214500
ABTX,20200820,25.01,25.01,24.77,24.85,28600
ABUS,20200820,3.45,3.46,3.31,3.34,1707300
ACAD,20200820,39.33,40.09,39.05,39.265,1289900
ACBI,20200820,10.87,11.02,10.82,11.01,24100
ACCD,20200820,38.66,40.6,38,39.97,172800
ACER,20200820,2.77,2.97,2.72,2.84,461100
ACEVU,20200820,9.98,10,9.98,10,28300
ACGL,20200820,31.06,31.64,30.93,31.4,800400
ACGLO,20200820,26.1,26.33,26.1,26.32,15200
ACHC,20200820,29.74,30.12,29.59,29.765,375900
ACHV,20200820,8.53,9.05,8.2731,8.8,624500
ACIU,20200820,6.93,7.18,6.91,7.12,166200
ACIW,20200820,30.25,30.47,29.91,29.92,420200
ACLS,20200820,25.15,25.3211,24.71,24.73,201300
ACMR,20200820,99.4,99.4,95.4258,97.37,305900
ACNB,20200820,21.86,22.3499,21.34,21.34,7700
ACOR,20200820,0.6188,0.627,0.6015,0.6058,876500
ACRS,20200820,2.45,2.79,2.4201,2.71,899100
ACRX,20200820,1.51,1.52,1.34,1.43,1792500
ACST,20200820,6.48,6.624,6.172,6.4784,4930100
ACT,20200820,25.46,25.6599,25.46,25.645,500
ACTG,20200820,3.96,4,3.92,3.99,80400
ACWI,20200820,79.69,80.61,79.68,80.49,2487300
ACWX,20200820,46.24,46.61,46.1212,46.58,858800
ADAP,20200820,8.91,9.045,8.65,8.78,286100
ADBE,20200820,460.99,479.8,458.8868,478.48,2484900
ADES,20200820,4.27,4.28,4.11,4.16,146900
ADI,20200820,117.72,118.5,116.64,117.45,2866900
ADIL,20200820,1.47,1.59,1.43,1.51,1923400
ADILW,20200820,0.3781,0.3981,0.3501,0.3981,1900
ADMA,20200820,2.8,2.81,2.65,2.66,3803200
ADMP,20200820,0.91,0.9297,0.88,0.8994,2386100
ADMS,20200820,4.92,4.92,4.72,4.87,245600
ADP,20200820,137.59,139.476,137.36,139.15,1310300
ADPT,20200820,43.16,43.68,41.9028,43.37,541300
ADRE,20200820,45.15,45.75,45.15,45.75,6200
ADSK,20200820,240.44,250.62,239.45,249.15,1080600
ADTN,20200820,11.87,12.18,11.73,11.825,196800
ADTX,20200820,4.38,4.4399,4.06,4.14,393900
ADUS,20200820,96,97.39,95.84,96.56,127200
ADVM,20200820,13.44,13.779,13.005,13.15,1825100
ADXN,20200820,14.02,14.6207,13.805,13.81,800
ADXS,20200820,0.53,0.53,0.4645,0.4781,1011900
AEHR,20200820,1.9,1.94,1.9,1.91,50900
AEIS,20200820,77.84,77.99,75.6301,75.98,191100
AEMD,20200820,1.56,1.59,1.51,1.59,369700
AERI,20200820,12.51,12.51,12.1,12.19,710100
AESE,20200820,2.05,2.3,1.77,1.87,34992000
AEY,20200820,2.28,2.35,2.25,2.3,120200
AEYE,20200820,17,20.395,16.4319,18.65,287700
AEZS,20200820,0.5169,0.5169,0.4911,0.5122,4016300
AFIB,20200820,27,27.6,26.35,27.07,80400
AFIN,20200820,7.05,7.22,7.01,7.085,350800
AFINP,20200820,24.0913,24.3781,24.0913,24.3,16700
AFMD,20200820,3.89,3.98,3.83,3.965,777600
AFYA,20200820,25,25.07,24.48,24.67,257800
AGBA,20200820,10.31,10.31,10.3,10.3,26400
AGBAR,20200820,0.24,0.24,0.2175,0.24,23400
AGBAW,20200820,0.17,0.21,0.17,0.1955,7800
AGEN,20200820,4.44,4.4899,4.29,4.43,1917800
AGFS,20200820,2.37,2.4,2.29,2.32,35300
AGIO,20200820,39.86,40.19,39.165,39.86,438500
AGLE,20200820,6.81,6.945,6.66,6.72,249100
AGMH,20200820,14.64,14.81,14.5627,14.81,4100
AGNC,20200820,13.9,14.03,13.825,13.94,6686600
AGNCM,20200820,23.5,23.7799,23.48,23.72,16000
AGNCN,20200820,24.66,24.75,24.51,24.71,12500
AGNCO,20200820,23.46,23.74,23.46,23.56,19800
AGNCP,20200820,22.86,22.98,22.775,22.89,26800
AGRX,20200820,2.93,3,2.88,2.94,847800
AGTC,20200820,5.47,5.62,5.39,5.51,209000
AGYS,20200820,24.56,25.62,24.56,25.6,131700
AGZD,20200820,47.02,47.1134,47.02,47.1,3400
AHCO,20200820,22.3,22.85,21.53,21.75,207600
AHPI,20200820,7.9,8.12,7.12,7.41,261800
AIA,20200820,70.01,70.899,69.79,70.8097,141800
AIH,20200820,4.89,5.1,4.82,4.86,79600
AIHS,20200820,0.4348,0.44,0.4002,0.405,2055000
AIKI,20200820,0.7347,0.763,0.7102,0.7357,1350200
AIMC,20200820,37.94,38.29,37.79,38.15,187200
AINV,20200820,9.15,9.25,9.11,9.18,305700
AIQ,20200820,22.5,22.88,22.41,22.88,10300
AIRG,20200820,13.63,13.88,13.5,13.55,43700
AIRR,20200820,26.73,26.7765,26.6747,26.6747,2000
AIRT,20200820,11,11,11,11,0
AIRTP,20200820,21.97,21.97,21.97,21.97,0
AKAM,20200820,108.73,110.78,108.62,110.35,1190300
AKBA,20200820,10.18,11.26,10.15,10.84,2237900
AKRO,20200820,35.14,35.22,33.96,34.44,122600
AKTS,20200820,8.51,8.8,8.39,8.48,396700
AKTX,20200820,1.82,1.83,1.8,1.83,118200
AKUS,20200820,20.75,21.885,20.5,21.21,84000
ALAC,20200820,10.6501,10.6501,10.6501,10.6501,0
ALACR,20200820,0.2001,0.2001,0.2001,0.2001,0
ALACW,20200820,0.1,0.1,0.08,0.0975,4600
ALBO,20200820,27.23,29.29,27.117,29.01,419800
ALCO,20200820,30.87,32.8,30.87,32.53,16600
ALDX,20200820,6.94,7.22,6.8648,7.19,448700
ALEC,20200820,12.98,13.1062,12.57,12.99,595000
ALGN,20200820,300,302.1,295.23,297.25,449200
ALGT,20200820,115,117.35,113.25,116.96,135200
ALIM,20200820,6.76,6.94,6.475,6.79,65700
ALJJ,20200820,0.98,1.04,0.93,1,125500
ALKS,20200820,18.37,18.37,17.95,18.09,658300
ALLK,20200820,87.53,89.25,86.98,87.85,89100
ALLO,20200820,36.78,37.065,36.245,36.53,474500
ALLT,20200820,11.05,11.14,10.81,10.99,260800
ALNA,20200820,1.44,1.4828,1.38,1.41,627500
ALNY,20200820,136.17,137.37,134.37,136.36,486800
ALOT,20200820,7.46,7.76,7.4,7.54,14300
ALPN,20200820,9.79,9.79,9.38,9.46,23700
ALRM,20200820,57.74,59.15,57.74,58.77,414100
ALRN,20200820,1.35,1.35,1.2502,1.3,399400
ALRS,20200820,21.2,21.2,20.28,20.91,12700
ALT,20200820,24.52,26.4,24.35,26.07,1341500
ALTM,20200820,13.35,13.5199,13.21,13.45,36000
ALTR,20200820,41.07,42.06,40.99,41.75,132000
ALTY,20200820,10.99,10.99,10.93,10.94,5000
ALVR,20200820,35.64,36.25,29.27,30.85,290600
ALXO,20200820,45.06,47.8,43.2542,43.76,94400
ALYA,20200820,1.75,1.93,1.75,1.89,13300
AMAL,20200820,11.72,11.785,11.48,11.61,27300
AMAT,20200820,64.71,64.82,63.28,63.79,8307700
AMBA,20200820,46.58,47.24,45.101,45.93,484000
AMCI,20200820,10.27,10.28,10.27,10.28,410200
AMCIU,20200820,10.54,10.54,10.54,10.54,0
AMCIW,20200820,0.37,0.4,0.32,0.38,199100
AMCX,20200820,24.41,24.56,23.85,24.31,484600
AMD,20200820,79.74,82.84,79.12,82.77,42948800
AMED,20200820,237.88,245.47,236.0961,238.67,311800
AMEH,20200820,16.75,17.2,16.72,17.1,26800
AMGN,20200820,240.13,240.6888,237.3,238.73,1172700
AMKR,20200820,13.34,13.34,12.79,12.9,1191200
AMNB,20200820,23.52,23.52,22.7001,23.29,3700
AMOT,20200820,44.08,44.66,43.53,43.57,15000
AMPH,20200820,20.44,20.59,20.33,20.42,125600
AMRK,20200820,22.09,22.31,21.4,22.16,26100
AMRN,20200820,6.95,6.97,6.81,6.92,2488700
AMRS,20200820,3.61,3.6274,3.41,3.46,2288400
AMSC,20200820,12.73,12.73,12.34,12.65,197500
AMSF,20200820,64.95,65.95,64.6,65.3,63700
AMSWA,20200820,17.22,17.58,17.21,17.51,66200
AMTB,20200820,13.43,13.72,13.25,13.66,21800
AMTBB,20200820,9.41,9.41,9.41,9.41,5100
AMTI,20200820,21.75,23.2448,21.75,22.11,253400
AMTX,20200820,2.76,2.95,2.61,2.81,1514100
AMWD,20200820,89.71,90.49,88,89.64,69300
AMYT,20200820,11.4,11.4,11.35,11.4,500
AMZN,20200820,3252,3312.62,3238,3297.37,3332400
ANAB,20200820,17.51,17.96,17.51,17.77,206500
ANAT,20200820,73.22,73.72,72.43,72.5,21900
ANDE,20200820,17.6,17.73,16.99,17.07,108600
ANGI,20200820,13.88,14.42,13.88,14.13,2204800
ANGL,20200820,30.2,30.33,30.17,30.33,517400
ANGO,20200820,9.16,9.26,9.1,9.13,149600
ANIK,20200820,36.07,37.64,36.07,37.42,89200
ANIP,20200820,31.56,32,31.29,31.92,60100
ANIX,20200820,2.57,2.58,2.45,2.5,136600
ANNX,20200820,25.64,26.185,24.54,24.61,86800
ANPC,20200820,6.33,6.48,6,6.35,23600
ANSS,20200820,319.14,328.92,318.78,328.32,300700
ANTE,20200820,1.06,1.34,0.94,1.06,30071800
ANY,20200820,2.86,3.12,2.84,2.91,1237300
AOSL,20200820,13.33,13.5101,13.1,13.21,47000
APA,20200820,15.05,15.15,14.6,14.74,5333100
APDN,20200820,9.61,9.61,9.08,9.25,340900
APEI,20200820,34.23,34.32,33.04,33.51,65800
APEN,20200820,1.45,1.47,1.4,1.4,9600
API,20200820,43,48.85,42.95,46.51,1613900
APLS,20200820,28.97,31.06,28.87,30.95,678600
APLT,20200820,27.46,27.46,25.9,26.23,104100
APM,20200820,3.29,3.3334,3.18,3.18,54600
APOG,20200820,22.02,22.3,21.38,21.57,241100
APOP,20200820,11.44,11.44,10.68,10.68,70000
APPF,20200820,163.95,171.28,163.95,168.02,96500
APPN,20200820,51.71,54,51.31,53.68,491200
APPS,20200820,27.48,28.59,26.62,28.14,3931700
APRE,20200820,28.55,28.74,27.7,28.31,24400
APTO,20200820,5.2,5.29,4.98,5.1,478100
APTX,20200820,3.85,4.01,3.82,3.94,220600
APVO,20200820,8.71,8.95,8.61,8.88,36700
APWC,20200820,1.15,1.16,1.12,1.155,9600
APYX,20200820,5.27,5.48,5.1539,5.39,136200
AQB,20200820,3,3.08,2.88,2.95,941300
AQMS,20200820,0.98,1.06,0.9751,1.04,441900
AQST,20200820,8.22,8.95,8.1749,8.585,2020700
ARAV,20200820,6.65,6.6993,6.3,6.59,169900
ARAY,20200820,2.36,2.44,2.33,2.34,487900
ARCB,20200820,31.82,32.41,31.59,32.14,140900
ARCC,20200820,14.14,14.41,14.075,14.28,1953100
ARCE,20200820,41.52,41.6,40.45,41.16,212800
ARCT,20200820,57.03,60.77,56.57,58.8,427700
ARDS,20200820,6.8,6.8,6.4,6.45,2900
ARDX,20200820,5.75,6.02,5.72,5.95,263700
AREC,20200820,1.31,1.35,1.31,1.33,14800
ARGX,20200820,234.96,238.24,234.59,237.55,200500
ARKR,20200820,9.65,9.79,9.31,9.39,12200
ARLP,20200820,3.5,3.5,3.31,3.38,417800
ARNA,20200820,66.66,68.19,66.28,67.92,335900
AROW,20200820,28.23,28.34,27.9236,28.24,16600
ARQT,20200820,26.76,27.92,26.76,27.5,117800
ARTL,20200820,1.08,1.09,0.915,0.935,575500
ARTLW,20200820,0.095,0.095,0.095,0.095,0
ARTNA,20200820,35.57,35.99,35.46,35.67,19400
ARTW,20200820,2.3,2.45,2.3,2.33,20500
ARVN,20200820,26.22,26.39,25.37,25.9,368400
ARWR,20200820,44.44,44.8,41.98,43.06,967500
ASET,20200820,27.2403,27.2499,27.2002,27.2041,2700
ASLN,20200820,1.63,1.68,1.62,1.68,27600
ASMB,20200820,21.22,22.69,21.22,22.51,93600
ASML,20200820,369.54,373.38,368.38,372.17,498200
ASND,20200820,146.72,148,141.67,142.96,120600
ASPS,20200820,9.75,10.2948,9.75,10.18,72800
ASPU,20200820,11.86,12.09,11.38,11.4,118400
ASRT,20200820,0.86,0.8651,0.8065,0.8624,403400
ASRV,20200820,2.92,2.95,2.9,2.9,25300
ASTC,20200820,2.75,2.75,2.66,2.67,40500
ASTE,20200820,52.29,52.97,51.7445,52.34,98100
ASUR,20200820,6.48,6.65,6.41,6.62,94400
ASYS,20200820,5.15,5.19,5.13,5.18,49200
ATAX,20200820,4.46,4.61,4.41,4.5,117300
ATCX,20200820,8.34,9.1199,8.34,8.5821,2500
ATEC,20200820,5.82,6.01,5.78,5.83,197800
ATEX,20200820,45.94,46.97,45.26,46.23,139700
ATHE,20200820,2.48,2.54,2.42,2.54,152200
ATHX,20200820,2.4,2.4399,2.36,2.39,930700
ATIF,20200820,7.4,7.4,6.65,6.85,223300
ATLC,20200820,8.72,9.54,8.5,9.27,28400
ATLO,20200820,19.65,19.675,19.31,19.49,6200
ATNI,20200820,58.41,59.81,58.41,59.47,19300
ATNX,20200820,10.51,10.7,10.34,10.65,350000
ATOM,20200820,11.3,12.3,11.03,12.025,920700
ATOS,20200820,3.61,3.62,3.4,3.45,326500
ATRA,20200820,12.69,13.66,12.53,13.24,1332500
ATRC,20200820,40.8,41.52,40.37,40.92,173300
ATRI,20200820,664,695.1,662,689.89,7000
ATRO,20200820,9.69,9.83,9.56,9.62,109800
ATRS,20200820,2.8,2.85,2.78,2.79,733600
ATSG,20200820,25.5,26,25.37,25.64,279800
ATVI,20200820,82.02,84.22,81.8613,83.995,5604100
ATXI,20200820,11.53,12.275,11.25,12,68500
AUB,20200820,23.97,24.31,23.64,23.7,201100
AUBAP,20200820,25.82,25.97,25.82,25.97,32500
AUBN,20200820,40.6,42,40.6,41.98,2200
AUDC,20200820,34.98,35.65,34.61,34.83,283600
AUPH,20200820,14.61,14.79,14.47,14.75,1025500
AUTL,20200820,15.89,16.17,15.43,16,113700
AUTO,20200820,3.08,3.69,2.96,3.36,8288400
AVAV,20200820,79.72,80.56,78.5042,79.39,115800
AVCO,20200820,1.61,1.74,1.61,1.72,1557400
AVCT,20200820,4.45,4.724,4.32,4.62,359300
AVCTW,20200820,0.32,0.3374,0.292,0.3184,85900
AVDL,20200820,8.93,8.94,8.42,8.64,478100
AVEO,20200820,5.06,5.09,4.865,5.04,311000
AVGO,20200820,327.69,329.99,326.06,328.83,891000
AVGOP,20200820,1187.86,1187.86,1187.78,1187.78,1300
AVGR,20200820,0.67,0.6748,0.58,0.61,33710300
AVID,20200820,8.29,8.331,7.62,7.71,1003300
AVNW,20200820,20.52,20.6,20.01,20.4,13500
AVRO,20200820,17.18,17.98,16.7669,17.7,163800
AVT,20200820,27.25,27.25,26.63,26.83,694700
AVXL,20200820,4.47,4.47,4.27,4.37,370000
AWH,20200820,3,3.09,2.74,2.85,592900
AWRE,20200820,2.82,2.9621,2.75,2.75,49900
AXDX,20200820,14.2,14.53,13.91,14.46,371800
AXGN,20200820,11.22,11.5003,10.97,11.03,145000
AXLA,20200820,5.64,5.75,5.36,5.69,218100
AXNX,20200820,43.75,44.9,43.71,44.34,280600
AXSM,20200820,79.31,82,78.75,80.13,497000
AXTI,20200820,4.96,4.98,4.8601,4.94,324200
AY,20200820,30.19,30.21,29.8,30.1,461100
AYLA,20200820,12.16,12.45,10.94,12.45,5700
AYRO,20200820,3.2,3.45,3.05,3.24,1897600
AYTU,20200820,1.3,1.31,1.28,1.29,3067000
AZPN,20200820,122,124.18,121.2465,123.81,392100
BAND,20200820,151.01,159.38,149.85,157.56,196500
BANF,20200820,44.28,44.82,44.02,44.46,74800
BANFP,20200820,28.05,28.05,28.05,28.05,0
BANR,20200820,35.42,36.01,34.91,35.07,87200
BANX,20200820,18.75,18.9037,18.3786,18.68,8800
BATRA,20200820,19.06,19.16,18.86,19.16,47900
BATRK,20200820,18.87,18.97,18.63,18.94,144200
BBBY,20200820,12.1,12.1,11.46,11.47,7521200
BBCP,20200820,3.75,4.13,3.66,3.72,38500
BBGI,20200820,1.8,1.89,1.66,1.7434,545400
BBH,20200820,156.95,157.66,156.58,157.59,19600
BBI,20200820,0.8022,0.8294,0.8012,0.8229,345600
BBIO,20200820,28.86,29.54,28.11,28.26,402900
BBQ,20200820,3.3,4.7,3.3,4.7,182900
BBSI,20200820,59.71,59.88,58.86,59.855,43900
BCBP,20200820,8.28,8.325,8.17,8.19,41500
BCDA,20200820,2.5,2.68,2.44,2.5236,177300
BCDAW,20200820,0.76,0.76,0.76,0.76,0
BCEL,20200820,14.25,14.36,13.85,14.3,107700
BCLI,20200820,13.29,13.39,12.75,12.75,457200
BCML,20200820,11.29,11.625,11.26,11.29,21300
BCOR,20200820,11.7,12.01,11.54,11.79,309300
BCOV,20200820,10.95,11.43,10.95,11.25,277000
BCOW,20200820,8.03,8.591,7.86,7.86,1000
BCPC,20200820,99.74,100.98,99.74,100.66,61500
BCRX,20200820,4.33,4.465,4.28,4.355,3231800
BCYC,20200820,19.12,19.4899,18.06,18.55,36900
BDSI,20200820,5.13,5.22,5.025,5.135,974600
BDTX,20200820,30.01,30.2937,29.35,29.5,82600
BEAM,20200820,24.9,25.55,24.8194,25.34,255400
BEAT,20200820,42.04,42.79,41.81,41.92,155200
BECN,20200820,30.34,31.1,30.25,30.94,285900
BELFA,20200820,11.33,11.33,11.33,11.33,0
BELFB,20200820,12.15,12.73,12.15,12.4,10700
BFC,20200820,62.4,63.715,62.25,62.37,16500
BFIN,20200820,7.51,7.57,7.51,7.54,2900
BFIT,20200820,21.16,21.2,21.16,21.2,200
BFRA,20200820,11.74,11.74,10,10.28,395900
BFST,20200820,13.53,13.6212,13.25,13.34,16200
BGCP,20200820,2.54,2.5521,2.46,2.47,1555200
BGFV,20200820,6.57,6.9,6.42,6.81,1103600
BGNE,20200820,230.08,237.95,229.6,235.33,201000
BGRN,20200820,55.5888,55.6,55.5,55.5107,19300
BHAT,20200820,0.928,0.98,0.928,0.9599,160800
BHF,20200820,29.99,29.99,29.31,29.37,343800
BHFAL,20200820,26.9,27.13,26.76,26.97,22600
BHFAO,20200820,26.61,26.8,26.56,26.76,43500
BHFAP,20200820,27.1,27.15,27.1,27.15,18900
BHTG,20200820,1.46,1.4899,1.41,1.43,214900
BIB,20200820,68.66,68.66,67.43,68.4384,105300
BICK,20200820,28.87,29.3999,28.87,29.29,2000
BIDU,20200820,121.79,123.56,121.25,123.48,2383100
BIGC,20200820,65.6,66.87,63.7716,64.5,1472300
BIIB,20200820,278.39,279.34,275.06,277.52,957100
BILI,20200820,45,45.67,44.6901,45.07,2200000
BIMI,20200820,2,2.02,1.9,1.9,344500
BIOC,20200820,8.3,8.388,7.611,7.66,10531400
BIOL,20200820,0.4,0.4001,0.3812,0.3944,4034200
BIS,20200820,32.99,33.48,32.9,33,169000
BJK,20200820,37.5,37.775,37.12,37.71,8100
BJRI,20200820,24.92,26.18,24.57,25.7,430700
BKCC,20200820,2.83,2.83,2.76,2.79,140600
BKEP,20200820,1.63,1.65,1.56,1.59,100600
BKEPP,20200820,5.95,5.99,5.94,5.98,2800
BKNG,20200820,1751.9,1774.95,1746.01,1768.69,245800
BKSC,20200820,16.23,16.74,16.135,16.3,8000
BKYI,20200820,0.715,0.7299,0.711,0.723,5565800
BL,20200820,76.6,78.48,76.031,77.72,420700
BLBD,20200820,11.51,11.58,11.04,11.51,157600
BLCM,20200820,6.44,6.48,6.1015,6.33,46100
BLCN,20200820,36.89,36.9999,36.5,36.97,37800
BLCT,20200820,14.85,15.19,14.71,15.18,31300
BLDP,20200820,16,16.04,14.42,15.055,6707200
BLFS,20200820,19.31,20.1,19.211,19.71,126300
BLI,20200820,57.7,63.12,56.1,61.52,87600
BLIN,20200820,1.96,2.4699,1.94,2.05,2422000
BLKB,20200820,65.25,66.52,64.8925,66.05,222900
BLMN,20200820,12.04,12.555,12.0101,12.34,1086100
BLNK,20200820,8.06,8.38,6.42,7.94,25864000
BLNKW,20200820,4.38,4.65,2.98,4.01,772300
BLPH,20200820,12.24,12.3009,11.81,11.9,45300
BLRX,20200820,2.16,2.21,2.09,2.16,289000
BLU,20200820,2.6,2.79,2.599,2.67,3746500
BLUE,20200820,60.59,60.74,58.045,59.13,840400
BMRA,20200820,7.67,7.8701,7.61,7.79,184200
BMRC,20200820,31.71,32.15,31.71,32.05,16700
BMRN,20200820,76.27,76.73,74.6,74.85,7297100
BMTC,20200820,26.88,26.955,26.51,26.77,63000
BND,20200820,88.66,88.68,88.5701,88.58,4623500
BNDW,20200820,81.97,81.97,81.84,81.89,20400
BNDX,20200820,58.09,58.09,58.02,58.04,1982600
BNFT,20200820,11.04,11.23,10.871,11.15,278400
BNGO,20200820,0.7076,0.7087,0.67,0.6842,7132700
BNGOW,20200820,0.21,0.21,0.1855,0.1855,58700
BNR,20200820,20.29,20.92,20.005,20.53,279400
BNSO,20200820,2.9177,2.9177,2.72,2.83,19600
BNTC,20200820,7.5,7.745,7.31,7.36,6700
BNTX,20200820,66.08,70.29,64.08,66.27,2932600
BOKF,20200820,56.57,57.07,55.87,56.07,251200
BOMN,20200820,16.21,16.35,16.05,16.14,60600
BOOM,20200820,34.05,36.7648,32.03,34.86,331900
BOSC,20200820,2.77,2.9,2.71,2.85,5600
BOTJ,20200820,10.4414,10.4414,10.4414,10.4414,0
BOTZ,20200820,26.83,26.9699,26.66,26.92,680900
BOXL,20200820,2.04,2.04,1.82,1.92,5833200
BPMC,20200820,74.1,74.975,73.405,74.3,347300
BPOP,20200820,37.54,38.17,37.22,37.44,657200
BPOPM,20200820,25.65,25.6706,25.4201,25.65,2800
BPOPN,20200820,26.22,26.73,25.99,26,900
BPRN,20200820,19.25,19.48,19.25,19.44,4400
BPTH,20200820,4.22,4.23,3.945,3.96,83400
BPYPN,20200820,19.94,20.17,19.65,19.72,19100
BPYPO,20200820,21.95,22,21.3,21.45,13800
BPYPP,20200820,22.05,22.4,21.75,21.75,18000
BRID,20200820,17.67,18.29,17.5,18,4700
