AACG,20200428,0.6943,0.748,0.6941,0.7479,20100
AAL,20200428,10.29,11.63,10.21,11.26,114642900
AAME,20200428,1.58,1.79,1.58,1.61,7300
AAOI,20200428,9.92,10.1769,9.66,9.76,393200
AAON,20200428,48.86,49.68,47.9,48.32,179800
AAPL,20200428,71.27,71.4575,69.55,69.645,28001100
AAWW,20200428,32.25,33,30.72,31.92,692700
AAXJ,20200428,64.66,64.67,63.71,63.71,1952700
ABCB,20200428,25.62,26.27,24.72,24.92,422400
ABEO,20200428,2.6,2.6,2.3677,2.52,1154900
ABIO,20200428,3.8791,3.8791,3.26,3.46,60800
ABMD,20200428,166,167.85,161,164.4,582600
ABTX,20200428,25,25.71,24.5582,25.44,94800
ABUS,20200428,1.17,1.26,1.17,1.2,304700
ACAD,20200428,51.89,52.27,50.2,50.64,1187400
ACBI,20200428,12.61,12.82,12.1346,12.73,53800
ACER,20200428,2.1,2.24,2.0896,2.21,83600
ACGL,20200428,25.1,25.5378,24.29,24.75,2221200
ACGLO,20200428,24.85,24.85,24.7,24.74,16900
ACHC,20200428,25.29,25.42,23.52,24.16,527900
ACHV,20200428,9,9,8,8.346,434600
ACIU,20200428,7.69,7.69,7.13,7.2,113400
ACIW,20200428,27.27,27.5,26.3,26.355,675400
ACLS,20200428,23.76,24.775,23.27,24.44,327300
ACMR,20200428,38.8,39.59,37.45,38.26,330300
ACNB,20200428,27.37,28.45,26.12,27.6,24200
ACOR,20200428,1.1,1.12,0.9849,0.9999,1723200
ACRS,20200428,1.24,1.29,1.21,1.24,217700
ACRX,20200428,1.58,1.59,1.44,1.48,874100
ACST,20200428,4.24,4.32,4.2,4.272,805200
ACT,20200428,21.53,21.735,21.52,21.6787,1200
ACTG,20200428,2.72,2.72,2.61,2.64,60900
ACWI,20200428,68.97,69.09,67.89,68,2974200
ACWX,20200428,40.27,40.285,39.82,39.83,2978700
ADAP,20200428,3.49,3.68,3.4,3.53,228200
ADBE,20200428,353.09,353.45,332.57,333.45,3895500
ADES,20200428,7.53,7.54,6.94,7.2,130300
ADI,20200428,110.93,111.8,107.49,107.61,1648700
ADIL,20200428,1.52,1.52,1.41,1.48,8100
ADILW,20200428,0.37,0.37,0.37,0.37,0
ADMA,20200428,3.21,3.27,2.89,2.93,2857700
ADMP,20200428,0.405,0.48,0.405,0.4535,1728300
ADMS,20200428,3.44,3.44,3.17,3.2,130000
ADP,20200428,143.23,146.185,142.6,143.01,2129700
ADPT,20200428,33.44,33.45,31.86,31.98,702500
ADRE,20200428,36.2,36.2,35.67,35.76,9300
ADSK,20200428,185.53,185.79,176.27,177.31,1829400
ADTN,20200428,10.23,10.27,9.83,10.06,269200
ADUS,20200428,80.86,80.86,78.05,78.69,171300
ADVM,20200428,13.39,13.49,12.08,12.16,735600
ADXN,20200428,7.46,7.46,7.46,7.46,0
ADXS,20200428,0.68,0.727,0.65,0.72,2259300
AEHR,20200428,1.79,1.79,1.6784,1.75,30000
AEIS,20200428,52.29,52.89,50.46,52.05,376000
AEMD,20200428,1.5,1.51,1.41,1.45,151600
AERI,20200428,15.01,15.01,13.78,13.97,673400
AESE,20200428,2.08,2.08,1.88,1.91,56600
AEY,20200428,2.45,2.55,2.36,2.395,14600
AEYE,20200428,7.45,7.45,6.69,7.31,57900
AEZS,20200428,0.8239,0.83,0.781,0.7951,73500
AFIN,20200428,7.45,8,7.25,7.48,875300
AFINP,20200428,18.33,19,18.33,18.8,52300
AFMD,20200428,2.39,2.39,2.13,2.23,1212800
AFYA,20200428,18.66,21.56,18.66,20.97,464100
AGBA,20200428,10.2209,10.2209,10.2209,10.2209,0
AGBAR,20200428,0.2,0.2,0.2,0.2,300
AGBAW,20200428,0.06,0.06,0.06,0.06,400
AGEN,20200428,2.91,2.92,2.76,2.77,1460500
AGFS,20200428,1.81,1.95,1.81,1.89,35200
AGIO,20200428,47.3,47.43,44.5899,44.77,566900
AGLE,20200428,6.5,7.67,6.26,7.105,2798900
AGMH,20200428,17.3,17.69,17.3,17.69,2400
AGNC,20200428,12.74,13.095,12.41,12.69,15580600
AGNCM,20200428,21.6,21.9394,21.6,21.71,89800
AGNCN,20200428,22.85,23.13,22.65,22.99,129400
AGNCO,20200428,21.75,22.1285,21.65,21.98,98500
AGNCP,20200428,20.73,21.33,20.73,21.25,66200
AGRX,20200428,2.47,2.55,2.3701,2.53,1414400
AGTC,20200428,4.09,4.09,3.83,3.91,130300
AGYS,20200428,18.98,19,18.21,18.82,164200
AGZD,20200428,46.53,46.79,44.84,46.39,30400
AHCO,20200428,15.94,16.31,15.94,16.31,70400
AHPI,20200428,12.21,12.25,11,11.07,221600
AIA,20200428,60.3,60.3,59.47,59.49,254200
AIH,20200428,8.36,8.88,8.35,8.58,128900
AIHS,20200428,0.3954,0.4341,0.3801,0.3951,174200
AIKI,20200428,0.7706,0.7798,0.7223,0.753,1547500
AIMC,20200428,22.12,23.63,22.02,23.4,766000
AINV,20200428,8.9,9.21,8.33,8.35,984200
AIQ,20200428,17.83,17.83,17.35,17.49,27600
AIRG,20200428,8.79,9.0149,8.23,8.38,45200
AIRR,20200428,22.05,22.27,21.95,22.0876,10700
AIRT,20200428,12.9999,12.9999,12,12.15,3500
AIRTP,20200428,21.1,22.73,20.66,22.73,600
AKAM,20200428,103.07,104.78,101.71,101.93,2975300
AKBA,20200428,8,8.27,7.74,8.04,883700
AKRO,20200428,22,22,20.37,20.95,76900
AKTS,20200428,8.96,8.98,8.42,8.58,1062500
