AAL,20170214,47.26,47.28,46.45,46.57,6271600
AAME,20170214,3.74,4.2,3.7,3.95,21600
AAOI,20170214,34.01,36.7,34.01,36.38,1006000
AAON,20170214,34.75,34.75,34.15,34.45,89700
AAPL,20170214,33.3675,33.7725,33.3125,33.755,33226200
AAWW,20170214,52.35,52.8,52.15,52.3,136000
AAXJ,20170214,60.4,60.43,59.97,60.43,778200
ABCB,20170214,47.05,47.75,47,47.6,136900
ABEO,20170214,5.25,5.68,5.2,5.5,716900
ABIO,20170214,46.8,47.7,45.9,45.9,7300
ABMD,20170214,107.6,109.48,107.6,108.96,362300
ABTX,20170214,33.75,34,33.55,33.95,9900
ABUS,20170214,2.65,2.71,2.6,2.65,62400
ACAD,20170214,36.96,39.75,36.27,39.69,4859000
ACBI,20170214,19.1,19.45,19.05,19.35,29900
ACET,20170214,15.42,15.66,15.14,15.56,390000
ACGL,20170214,30.9433,31.2533,30.9433,31,678500
ACHC,20170214,39.31,40.29,38.91,40.24,968000
ACIU,20170214,12.15,13.18,11.88,12.94,114700
ACIW,20170214,19.56,19.56,19.3,19.52,450700
ACLS,20170214,16.15,16.4,16.05,16.05,180600
ACNB,20170214,29,29.6,28.8,29.55,12900
ACOR,20170214,23.65,24.8,23.25,23.85,1499600
ACRS,20170214,27.52,28.34,27.28,28.3,129900
ACRX,20170214,3.15,3.2,2.95,3,144400
ACST,20170214,1.26,1.32,1.26,1.29,39000
ACTG,20170214,5.75,5.95,5.7,5.9,132400
ACWI,20170214,62,62.18,61.78,62.15,2269500
ACWX,20170214,42.4,42.46,42.2,42.45,475400
ADAP,20170214,4.11,4.2,4.04,4.19,77000
ADBE,20170214,117.65,117.79,116.67,117.58,1556600
ADES,20170214,11.75,11.95,11.45,11.75,65200
ADI,20170214,77.84,77.97,77.07,77.84,2589500
ADMA,20170214,4.77,5.03,4.77,5,6000
ADMP,20170214,3.35,3.65,3.3,3.55,627400
ADMS,20170214,16.62,17.12,16.52,17.07,90300
ADP,20170214,98.42,99.6,98.32,99.44,1615000
ADRE,20170214,36.13,36.17,35.9,36.15,28800
ADSK,20170214,84.25,84.59,82.81,84.54,4043400
ADTN,20170214,21.6,21.88,21.45,21.55,266900
ADUS,20170214,35.7,36.15,35.3,35.45,35600
